timestamp,LIN_AAPL,LIN_MSFT,LIN_AMZN,LIN_FB,LIN_GOOGL,LIN_TSLA,LIN_BRK.B,LIN_NVDA,LIN_JPM,LIN_JNJ,GRAD_AAPL,GRAD_MSFT,GRAD_AMZN,GRAD_FB,GRAD_GOOGL,GRAD_TSLA,GRAD_BRK.B,GRAD_NVDA,GRAD_JPM,GRAD_JNJ,IMB_AAPL,IMB_MSFT,IMB_AMZN,IMB_FB,IMB_GOOGL,IMB_TSLA,IMB_BRK.B,IMB_NVDA,IMB_JPM,IMB_JNJ,XGB_AAPL,XGB_MSFT,XGB_AMZN,XGB_FB,XGB_GOOGL,XGB_TSLA,XGB_BRK.B,XGB_NVDA,XGB_JPM,XGB_JNJ
2021-06-18 15:00:00+00:00,9905.259966651509,9965.501379944802,10899.033063006862,10000,10000.0,9914.858271472369,10000,10093.179612663367,9904.998564582074,10000,10000.0,10000.0,10081.050824805929,9939.069084662848,10000,10209.467102508512,10000,10245.61700972728,10089.72041750118,10165.47121062992,10388.9133559343,10394.285023219074,10811.172353924856,10116.580310880829,9932.26628883297,10500.48587397856,9631.443848374272,10908.546350397008,8933.397393549938,9829.360964640056,10307.662915682138,10447.928551619192,10832.390377325408,10075.934537674197,10002.22475937918,10267.6296407827,9549.72904316745,10732.810096382333,8933.714894253095,9938.402193459173
2021-06-18 16:00:00+00:00,9924.965893587994,9999.233363998774,10896.007485963815,10000,10000.0,10049.088770439836,10000,10124.349512385075,9861.38327678509,10000,10000.0,10000.0,10078.252320042344,9939.069084662848,10000,10347.686109360557,10000,10245.61700972728,10089.72041750118,10165.47121062992,10409.581482589309,10429.468386633307,10808.171167058706,10131.971959768363,9972.638170008491,10642.644785349032,9628.981463168331,10942.2342771852,8894.060416791785,9817.900614963562,10328.169399407576,10483.293491712371,10829.383300325324,10091.264346942931,10042.88100214731,10406.636070542869,9547.287549255758,10765.955311990769,8894.376519424619,9926.814709311177
2021-06-18 17:00:00+00:00,9922.313172654236,9991.179852805888,10886.525265127884,10000,10000.0,9991.212404771672,10000,10072.694836505363,9842.13262075134,10000,10000.0,10000.0,10069.481748412138,9939.069084662848,10000,10288.090012762585,10000,10245.61700972728,10089.72041750118,10165.47121062992,10406.799234770364,10421.06835861816,10798.76538554005,10129.533678756476,9968.514382350111,10581.349914207569,9652.72589193989,10886.406733470272,8876.698096210439,9813.075204573455,10328.169399407576,10474.850112265123,10819.95905900547,10088.8358623063,10038.728168360984,10346.700459627982,9570.830526261372,10711.027147816263,8877.013581771318,9921.935768617284
2021-06-18 18:00:00+00:00,9914.165529786267,9977.767555964429,10859.513724267,10000,10000.0,9916.781601916828,10000,9912.38494308822,9833.749163142727,10000,10000.0,10000.0,10044.497447997532,9939.069084662848,10000,10211.447582547897,10000,10245.61700972728,10089.72041750118,10165.47121062992,10398.253759326468,10407.078973551525,10771.971593640905,10092.349893325205,9954.699693694543,10502.522807196372,9622.297846180783,10713.146376488809,8869.136988769444,9823.93237795119,10328.169399407576,10460.788529834894,10793.112681569355,10051.801471597668,10024.816175176791,10269.621403462495,9540.660637209732,10540.558008392769,8869.452205601998,9932.91338517854
2021-06-18 19:00:00+00:00,9883.28027891466,9938.285801901256,10874.51653150343,10000,10000.0,9998.751731784989,10000,9841.282945843022,9847.066808271577,10000,10000.0,10000.0,10058.374281051518,9939.069084662848,10000,10295.853362374848,10000,10245.61700972728,10089.72041750118,10165.47121062992,10365.860445434484,10365.898445918952,10786.853458287806,10043.88905821396,9899.6471284552,10589.334556512582,9634.60977221048,10636.300480317308,8881.148279382618,9766.630629568715,10328.169399407576,10419.395474953102,10808.023753386578,10003.535339444616,9969.37584412934,10354.50803643785,9552.8681067682,10464.9500965957,8881.463923106874,9874.975964438569
2021-06-18 20:00:00+00:00,9871.911474912838,9927.936215884698,10861.603243917654,10000,10000.0,9977.577451662488,10000,9843.926142766635,9843.07151473292,10000,10000.0,10000.0,10046.43014731828,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10353.936526210442,10355.103550325948,10774.044268982794,10054.861322767449,9913.585530740518,10566.909603655948,9639.886311937493,10639.157205082049,8877.544892198666,9773.86874515387,10328.169399407576,10408.544868333604,10795.18942474704,10014.463520309457,9983.412422327125,10332.580373908011,9558.099879436117,10467.760799636486,8877.86040785541,9882.294375479403
2021-06-18 21:00:00+00:00,9868.87221464302,9928.702851885924,10858.70243293824,10000,10000.0,9977.577451662488,10000,9864.54307877082,9821.763282526765,10000,10000.0,10000.0,10043.747044812986,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10350.74886513788,10355.903172221726,10771.166842399783,10078.634562633342,9905.461669053517,10566.909603655948,9623.001384811052,10661.439658247016,8858.326827217585,9773.86874515387,10328.169399407576,10409.348616972084,10792.30635092222,10038.141245516616,9975.231339768065,10332.580373908011,9541.358206898787,10489.684283354594,8858.641659847606,9882.294375479403
2021-06-18 22:00:00+00:00,9868.1218735789,9926.01962588163,10864.004990642545,10000,10000.0,9971.161003140518,10000,9842.60454430483,9820.431518013876,10000,10000.0,10000.0,10048.651640790404,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10349.961886469093,10353.104495586504,10776.426654433244,10057.909174032306,9906.245188708604,10560.114163396362,9615.965998508367,10637.728842699678,8857.125698156266,9755.773456190984,10327.38413748007,10406.5354967374,10797.57648587082,10017.499126105247,9976.020378187462,10325.93562768685,9541.358206898787,10466.355448116094,8857.440488097118,9863.998347877308
2021-06-18 23:00:00+00:00,9868.1218735789,9924.09920269856,10860.885839051778,10000,10000.0,9960.73427429232,10000,9820.79816968502,9820.431518013876,10000,10000.0,10000.0,10045.7665843331,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10349.961886469093,10351.10144273758,10773.33264735474,10056.385248399876,9907.399849252952,10549.071572974535,9621.24253823538,10614.160863390574,8857.125698156266,9778.694155543972,10327.38413748007,10404.522106398006,10794.47640648929,10015.981323207352,9977.183171647635,10315.13791507746,9541.358206898787,10443.167148029634,8857.440488097118,9887.1733161733
2021-06-21 08:00:00+00:00,9924.965893587994,9980.450781968722,10885.839051777915,10000,10000.0,10063.39745064383,10000,9885.556494313543,9855.057395348887,10000,10000.0,10000.0,10068.847035991532,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10409.581482589309,10409.877650186749,10798.08470398278,10083.511124657116,9917.709318398896,10657.798617127908,9627.926155222927,10684.150620126698,8888.355053750525,9778.694155543972,10386.873677442512,10463.60165006958,10819.277041541534,10042.998214789875,9987.565256113448,10421.453854616064,9541.358206898787,10512.02937252882,8888.670953609802,9887.1733161733
2021-06-21 09:00:00+00:00,9928.755494921934,10002.683226004294,10904.55396132252,10000,10000.0,10041.741936882185,10000,9905.380471240644,9895.010330735437,10000,10000.0,10000.0,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10413.556122330656,10433.06668516431,10816.64874645381,10083.511124657116,9917.709318398896,10634.864006251806,9639.886311937493,10705.576055862246,8924.388925590054,9778.694155543972,10390.839646773344,10486.910360585536,10837.877517830717,10042.998214789875,9987.565256113448,10399.027836119638,9541.358206898787,10533.109645334693,8924.706106124437,9887.1733161733
2021-06-21 10:00:00+00:00,9926.481734121571,9994.2502299908,10904.55396132252,10000,10000.0,10041.741936882185,10000,9846.040700305528,9895.010330735437,10000,10000.0,10000.0,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10411.171338485849,10424.270844310751,10816.64874645381,10100.57909174032,9917.709318398896,10634.864006251806,9639.886311937493,10641.44258489384,8924.388925590054,9778.694155543972,10388.460065174846,10478.069125562242,10837.877517830717,10059.9976072463,9987.565256113448,10399.027836119638,9541.358206898787,10470.009362069111,8924.706106124437,9887.1733161733
2021-06-21 11:00:00+00:00,9899.196604517208,9979.684145967496,10888.958203368684,10000,10000.0,9997.62885329364,10000,9779.828617369016,9888.351508171012,10000,10000.0,10000.0,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10382.553932348144,10409.078028290967,10801.178711061284,10088.38768668089,9939.235489975628,10588.145354467151,9658.530085639604,10569.881629537109,8918.383280283466,9808.249794183355,10359.905085992874,10462.797901431097,10822.377120923064,10047.855184063144,10009.243048478069,10353.345205849146,9541.358206898787,10399.601250897496,8918.700247371997,9917.05682792339
2021-06-21 12:00:00+00:00,9891.617401849326,9960.51824593683,10873.362445414848,10000,10000.0,10025.700815577258,10000,9739.954670177847,9924.97503227535,10000,10000.0,10000.0,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10374.604652865448,10389.087480896518,10785.70867566876,10073.45016763182,9923.101170762226,10617.87540560284,9700.03886482544,10526.786508098628,8951.414329469702,9831.170493536343,10351.973147331211,10442.704185469063,10806.876724015412,10032.977680057978,9992.99508628907,10382.415970566732,9541.358206898787,10357.200390175762,8951.732470510413,9940.23179621938
2021-06-21 13:00:00+00:00,9883.659239048053,9977.384237963815,10822.083905177791,10000,10000.0,9877.480854719764,10000,9570.883900557388,9948.274252428271,10000,10000.0,10016.932845872618,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10366.25790940862,10406.679162603636,10734.843508698845,10049.070405364217,9949.091754857918,10460.900735606408,9766.19963761588,10344.057536884431,8972.428082397453,9874.599187047274,10343.644611736472,10460.386655515653,10755.911728990988,10008.695869297457,10019.168736510766,10228.922332857874,9541.358206898787,10177.41517552359,8972.746970285196,9984.142262464413
2021-06-21 14:00:00+00:00,9948.256783386389,10071.680466114689,10813.742669993762,10000,10000.0,9859.02394054632,10000,9548.283245262031,10049.495014230091,10000,10000.0,10111.602847796805,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10434.009618439628,10505.032655784336,10726.569514969506,10119.932947272173,10027.773211001004,10441.353651699712,9802.755504844625,10319.631111783525,9063.7198967029,9883.043655229952,10411.248524949791,10559.24773804886,10747.6214967089,10079.273704049563,10098.404389870484,10209.8087203527,9541.358206898787,10153.382259173375,9064.042029181022,9992.680408678723
2021-06-21 15:00:00+00:00,9974.988631196,10080.880098129408,10833.460698689956,10000,10000.0,9934.426835352242,10000,9555.28903870807,10049.495014230091,10000,10000.0,10120.838945545504,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10462.046727175097,10514.628118533674,10746.128590116983,10120.612618104236,10046.783872106123,10521.210267910232,9783.759961827378,10327.202860772466,9025.283766740737,9880.02777373614,10439.224472609463,10568.892721710636,10767.218958527184,10079.950644142024,10117.548953625446,10287.894455570691,9541.358206898787,10160.83202758297,9025.604533165411,9989.631070745045
2021-06-21 16:00:00+00:00,10007.958162801271,10039.865072063783,10808.078602620088,10000,10000.0,9987.041713232393,10000,9558.989514401128,10049.495014230091,10000,10000.0,10079.661343082547,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10496.626092924818,10471.848347109548,10720.951107515648,10107.284364523011,10012.762623924507,10576.932878038837,9748.58303031396,10331.2022754431,9003.363161371688,9876.08300074223,10473.72840578768,10525.892169551884,10741.99206255998,10066.675939997036,10083.288074888258,10342.381374584227,9541.358206898787,10164.767011840066,9003.68314871901,9985.642536727784
2021-06-21 17:00:00+00:00,10023.116568137031,10039.865072063783,10798.502807236431,10000,10000.0,10076.72441422396,10000,9653.615964266484,10049.495014230091,10000,10000.0,10109.682509139888,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10512.52465189021,10503.037599154371,10711.452505784637,10092.04510819872,10026.680407271531,10671.912746547066,9753.507800725836,10433.473022020786,9033.0911056393,9872.789658150985,10489.592283110998,10557.24238519585,10732.474818858678,10051.497911018088,10097.303888917108,10435.254992517415,9541.358206898787,10265.390180700102,9033.412149543585,9982.312659704205
2021-06-21 18:00:00+00:00,10003.78960133394,10039.865072063783,10796.974422956955,10000,10000.0,10077.674048605211,10000,9665.14955404267,10049.495014230091,10000,10000.0,10090.821627862226,10086.157374735358,9939.069084662848,10000,10274.04991239998,10000,10245.61700972728,10089.72041750118,10165.47121062992,10492.253989209335,10483.442864598328,10709.93644231617,10120.085339835416,10048.928241688482,10672.918471705489,9744.361798532347,10445.938340531728,8986.84763677857,9878.21824483985,10469.365839523767,10537.546524809864,10730.95577996173,10079.425484339352,10119.708427194337,10436.23841495815,9532.411140379534,10277.65468341856,8987.167037149802,9982.312659704205
2021-06-21 19:00:00+00:00,10027.285129604366,10039.865072063783,10773.42482844666,10000,10000.0,10077.674048605211,10000,9742.823860438431,10049.495014230091,10000,10000.0,10105.364633442368,10086.157374735358,9939.069084662848,10000,10152.868978599388,10000,10327.956262770114,10089.72041750118,10165.47121062992,10516.896755605692,10498.551720319054,10686.576688873456,10127.400182871072,10046.577682723206,10547.03294089666,9747.527722368555,10529.887482830753,9032.490541108642,9882.44047893119,10493.954849374912,10552.733355333969,10707.550180631171,10086.710938249244,10117.341311936128,10313.144491211113,9535.50820186697,10360.251408326532,9032.81156366834,9982.312659704205
2021-06-21 20:00:00+00:00,10025.011368804002,10039.865072063783,10773.42482844666,10000,10000.0,10077.674048605211,10000,9736.8766673603,10049.495014230091,10000,10000.0,10106.984798922453,10086.157374735358,9939.069084662848,10000,10138.804794649524,10000,10321.651894459956,10089.72041750118,10165.47121062992,10514.511971760883,10500.234924409668,10686.576688873456,10128.924108503505,10046.577682723206,10532.42274433855,9747.527722368555,10523.459852110089,9038.49618641523,9882.44047893119,10491.575267776414,10554.425246217972,10707.550180631171,10088.22874114714,10117.341311936128,10298.858286835612,9535.50820186697,10353.92732648477,9038.817422420778,9982.312659704205
2021-06-21 21:00:00+00:00,10028.80097013794,10039.865072063783,10773.549594510292,10000,10000.0,10077.674048605211,10000,9719.695887356816,10049.495014230091,10000,10000.0,10107.754473734843,10086.157374735358,9939.069084662848,10000,10147.472256851182,10000,10303.439274897288,10089.72041750118,10165.47121062992,10518.48661150223,10501.034546305444,10686.700449156597,10126.181042365131,10046.577682723206,10541.4267026825,9762.302033604192,10504.89114113928,9046.904089844453,9882.44047893119,10495.541237107242,10555.228994856452,10707.674183806435,10085.496695930931,10117.341311936128,10307.662575578652,9549.961155474994,10335.65775671968,9047.225624674193,9982.312659704205
2021-06-21 22:00:00+00:00,10028.043049871154,10039.865072063783,10776.66874610106,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10000.0,10111.602847796805,10086.157374735358,9939.069084662848,10000,10147.472256851182,10000,10283.125199231232,10089.72041750118,10165.47121062992,10517.69168355396,10505.032655784336,10689.7944562351,10126.181042365131,10046.70139635296,10541.4267026825,9761.598494973923,10484.179886594917,9045.702960783135,9882.44047893119,10494.748043241078,10559.24773804886,10710.774263187965,10085.496695930931,10117.46589694972,10307.662575578652,9549.2729195889,10315.280159674005,9046.024452923706,9982.312659704205
2021-06-21 23:00:00+00:00,10038.653933606183,10039.865072063783,10776.637554585152,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10000.0,10121.223782951702,10086.157374735358,9939.069084662848,10000,10159.737533551648,10000,10316.048011517598,10089.72041750118,10165.47121062992,10528.820674829734,10515.027929481565,10689.763516164316,10133.191100274307,10046.577682723206,10554.168153169225,9760.543187028525,10517.746402580608,9051.108041559066,9882.44047893119,10505.852757367398,10569.294596029877,10710.74326239415,10092.478589261247,10117.341311936128,10320.121474743331,9548.240565759754,10348.305920403203,9051.4297258009,9982.312659704205
2021-06-22 08:00:00+00:00,9978.02031226315,10039.865072063783,10776.637554585152,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10000.0,10094.28516451799,10086.157374735358,9939.069084662848,10000,10084.51050312213,10000,10270.936753831596,10089.72041750118,10165.47121062992,10465.226438968177,10487.04116312933,10689.763516164316,10103.62694300518,10046.577682723206,10476.020590183987,9760.543187028525,10471.753133868297,9051.108041559066,9882.44047893119,10442.397248074129,10541.16339368303,10710.74326239415,10063.033213042088,10117.341311936128,10243.70689319996,9548.240565759754,10303.053601446596,9051.4297258009,9982.312659704205
2021-06-22 09:00:00+00:00,9978.02031226315,10039.865072063783,10776.637554585152,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10000.0,10101.981912641908,10086.157374735358,9939.069084662848,10000,10106.75153820564,10000,10280.603451907167,10070.975001026492,10165.47121062992,10478.740214088755,10495.03738208711,10689.763516164316,10112.770496799756,10046.577682723206,10499.12508706658,9726.421563460504,10481.608834306651,9034.29223470062,9882.44047893119,10455.881543798949,10549.200880067843,10710.74326239415,10072.140030429458,10117.341311936128,10266.299030351913,9514.861125284073,10312.750526937298,9034.613321294071,9982.312659704205
2021-06-22 10:00:00+00:00,9978.02031226315,10039.865072063783,10754.834684965688,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10000.0,10106.984798922453,10086.157374735358,9939.069084662848,10000,10155.649107984826,10000,10343.226843788045,10055.576980350854,10165.47121062992,10496.228628950685,10500.234924409668,10668.136406685566,10135.629381286191,10046.577682723206,10549.921003006984,9747.175953053422,10545.456632798585,9020.479250495464,9882.44047893119,10473.331808854597,10554.425246217972,10689.073707517253,10094.90707389788,10117.341311936128,10315.968508355105,9535.16408392392,10375.5697398988,9020.79984616346,9982.312659704205
2021-06-22 11:00:00+00:00,9978.02031226315,10039.865072063783,10801.809107922643,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10000.0,10135.847604387143,10086.157374735358,9939.069084662848,10000,10195.552141517006,10000,10395.202858078435,10070.30552186668,10165.47121062992,10532.795314571082,10530.220745501343,10714.732153287852,10160.01219140506,10062.041886442124,10591.373188590458,9752.452492780436,10598.448877184506,9033.69167016996,9907.170707180469,10509.81872669823,10584.565820161022,10735.760903003102,10119.191920264197,10132.91443863485,10356.501460304198,9540.325853069644,10427.708281305326,9034.012735418826,9982.312659704205
2021-06-22 12:00:00+00:00,9978.02031226315,10039.865072063783,10777.292576419211,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10000.0,10121.223782951702,10063.265135800591,9939.069084662848,10000,10117.70851872472,10000,10311.004516869474,10089.050938341368,10165.47121062992,10507.35762022646,10515.027929481565,10690.413257650802,10129.838463882965,10043.484841979423,10510.507449501383,9765.116188125266,10512.604298004077,9050.507477028405,9907.170707180469,10484.43652298092,10569.294596029877,10711.39427906427,10089.13942288588,10114.226686596385,10277.42898027236,9552.714099019382,10343.246654929791,9050.829139925656,9982.312659704205
2021-06-22 13:00:00+00:00,9978.02031226315,10039.865072063783,10850.140361821585,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10000.0,10121.223782951702,10131.286540421635,9939.069084662848,10000,10133.735146946665,10000,10395.345757093468,9991.306981009066,10165.47121062992,10483.112317804238,10558.207511853578,10762.673792969288,10185.004571776895,10023.319520329957,10527.15627813737,9732.75341113292,10598.594570147508,8962.825055552219,9867.96424776088,10460.24411006286,10612.69702250787,10783.796633019916,10144.083887789668,10093.919329381251,10293.70860851421,9521.055248258945,10427.851627160408,8963.143602140046,9982.312659704205
2021-06-22 14:00:00+00:00,9978.02031226315,10039.865072063783,10876.13849033063,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10030.710900473934,10121.223782951702,10155.562216187698,9939.069084662848,10000,10153.861648327013,10000,10552.531871685203,10068.96656354706,10165.47121062992,10515.306899709154,10542.542918915286,10788.462341968629,10145.99207558671,9991.73130686678,10548.064148956051,9758.78434045285,10758.853972724644,9032.490541108642,9887.869065620056,10492.36846164258,10596.95158668002,10809.635794664971,10105.228133603565,10062.108622577996,10314.152831450172,9546.519976044512,10585.529257045298,9032.81156366834,9982.312659704205
2021-06-22 15:00:00+00:00,9978.02031226315,10039.865072063783,10916.34466625078,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10043.601895734597,10121.223782951702,10193.104614291133,9939.069084662848,10000,10210.10693653489,10000,10552.952162905882,10048.21270959294,10165.47121062992,10528.820674829734,10565.400110806102,10828.344402611268,10206.64431575739,9998.80731410979,10606.493043168037,9744.010029217214,10759.282481439352,9013.873040658218,9880.02777373614,10505.852757367398,10619.92674151101,10849.59612790084,10165.636688939772,10069.234470071951,10371.286020646285,9532.067022436486,10585.950862501417,9014.193401535778,9982.312659704205
2021-06-22 16:00:00+00:00,9978.02031226315,10039.865072063783,10959.1547099189,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10098.836018957349,10121.223782951702,10233.078366219344,9939.069084662848,10000,10248.43020242805,10000,10573.749573475716,10048.21270959294,10165.47121062992,10586.723226581687,10577.79824830014,10870.809340363045,10216.089606827189,10041.917390290471,10646.304129928818,9729.939256611848,10780.486521005636,9013.873040658218,9867.36107146212,10563.628998578924,10632.388864150664,10892.144407404408,10175.044031300926,10112.648194474205,10410.214266382964,9518.302304714556,10606.813305821628,9014.193401535778,9982.312659704205
2021-06-22 17:00:00+00:00,9978.02031226315,10039.865072063783,10933.156581409856,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10100.853080568722,10121.223782951702,10208.80269045328,9939.069084662848,10000,10215.829096958214,10000,10535.299931637446,10076.330834304974,10165.47121062992,10588.837734924084,10578.198059248029,10845.020791363702,10254.038402925937,10049.67052346699,10612.437354535108,9735.919334969129,10741.285115421491,9039.096750945888,9855.900721785623,10565.738894262926,10632.790738469905,10866.305245759351,10212.8403590643,10120.455937275874,10377.098512403249,9524.152309746376,10568.243433344482,9039.41800829602,9982.312659704205
2021-06-22 18:00:00+00:00,9978.02031226315,10039.865072063783,10978.54023705552,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10128.151658767772,10121.223782951702,10251.17954496992,9939.069084662848,10000,10234.801026958494,10000,10527.524544054922,10086.37302170213,10165.47121062992,10617.455141061786,10599.98775590798,10890.03859435595,10295.03200243828,10059.979992612934,10632.145830147972,9738.029950859933,10733.35770419934,9048.10521890577,9859.254382006746,10594.293873444898,10654.692888868522,10911.41140076062,10253.669257017667,10130.838021741689,10396.369937631174,9526.217017404666,10560.44373240631,9048.42679642468,9982.312659704205
2021-06-22 19:00:00+00:00,9978.02031226315,10039.865072063783,10934.185901434808,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10158.862559241708,10121.223782951702,10209.763814988708,9939.069084662848,10000,10234.801026958494,10000,10582.372548353273,10056.246459510665,10165.47121062992,10649.649722966702,10615.380477401708,10846.041813699609,10335.568424260897,10089.300122864002,10592.052732616416,9741.19587469614,10789.27809146912,9021.079815026123,9872.789658150985,10626.418225024616,10670.165050159289,10867.328271955255,10294.042814101667,10160.364669962464,10357.165934926314,9529.3140788921,10615.46324442964,9021.400432038705,9982.312659704205
2021-06-22 20:00:00+00:00,9978.02031226315,10039.865072063783,10933.998752339365,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10159.620853080569,10121.223782951702,10209.589065073176,9939.069084662848,10000,10234.801026958494,10000,10585.59478104513,10065.61916774801,10165.47121062992,10650.44465091497,10615.380477401708,10845.8561732749,10333.130143249007,10089.300122864002,10596.639654791636,9741.19587469614,10792.563324948573,9029.487718455348,9869.170600358408,10627.211418890782,10670.165050159289,10867.142267192365,10291.614329465036,10160.364669962464,10361.6511386256,9529.3140788921,10618.69555292654,9029.80863429212,9982.312659704205
2021-06-22 21:00:00+00:00,9978.02031226315,10039.865072063783,10941.95258889582,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10158.862559241708,10121.223782951702,10217.015936483309,9939.069084662848,10000,10234.801026958494,10000,10586.015072265807,10056.253154302263,10165.47121062992,10649.649722966702,10624.975940151046,10853.745891325085,10356.598597988415,10089.300122864002,10592.222618622904,9741.19587469614,10792.991833663284,9021.085820671433,9891.488123412635,10626.418225024616,10679.810033821064,10875.047469615269,10314.988494092617,10160.364669962464,10357.332053581842,9529.3140788921,10619.117158382656,9021.406437897458,9982.312659704205
2021-06-22 22:00:00+00:00,9978.02031226315,10039.865072063783,10940.268247036804,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10159.620853080569,10121.223782951702,10215.443187243516,9939.069084662848,10000,10234.801026958494,10000,10580.831480544124,10062.271771948956,10165.47121062992,10650.44465091497,10627.77461678627,10852.075127502692,10355.68424260896,10089.300122864002,10601.056690960366,9740.492336065872,10787.706892848517,9026.484895802054,9891.488123412635,10627.211418890782,10682.623154055747,10873.37342674924,10314.077812353877,10160.364669962464,10365.970223669354,9528.625843006002,10613.917357757207,9026.805704915902,9982.312659704205
2021-06-22 23:00:00+00:00,9978.02031226315,10039.865072063783,10945.102932002495,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10166.445497630331,10121.223782951702,10219.95756006144,9939.069084662848,10000,10234.801026958494,10000,10589.93779032546,10067.62760522744,10165.47121062992,10657.599002449397,10634.971213848272,10856.870838474377,10375.49527583054,10089.300122864002,10601.736234986323,9749.286568944226,10796.99124833392,9031.289412047325,9880.02777373614,10634.350163686277,10689.85689180208,10878.178549790611,10333.80925002651,10160.364669962464,10366.63469829147,9537.228791582207,10623.052142639752,9031.610391917851,9970.747080063104
2021-06-23 08:00:00+00:00,9978.02031226315,10039.865072063783,10945.102932002495,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10157.34597156398,10121.223782951702,10219.95756006144,9939.069084662848,10000,10234.801026958494,10000,10619.358175772852,10208.887707947417,10165.47121062992,10648.059867070162,10632.972159108826,10856.870838474377,10355.989027735444,10089.300122864002,10634.864006251806,9749.286568944226,10826.986858363687,9158.008528016337,9880.02777373614,10624.831837292284,10687.847520205876,10878.178549790611,10314.381372933456,10160.364669962464,10399.027836119638,9537.228791582207,10652.564524567975,9158.334011594316,9970.747080063104
2021-06-23 09:00:00+00:00,9978.02031226315,10039.865072063783,10945.102932002495,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10159.620853080569,10121.223782951702,10219.95756006144,9939.069084662848,10000,10234.801026958494,10000,10605.34846841695,10208.887707947417,10165.47121062992,10650.44465091497,10630.573293421492,10856.870838474377,10355.989027735444,10089.300122864002,10662.04576729015,9749.286568944226,10812.703234539988,9092.546994174523,9880.02777373614,10627.211418890782,10685.436274290432,10878.178549790611,10314.381372933456,10160.364669962464,10425.60682100429,9537.228791582207,10638.51100936406,9092.87015119273,9970.747080063104
2021-06-23 10:00:00+00:00,9978.02031226315,10039.865072063783,10945.102932002495,10000,10000.0,10077.674048605211,10000,9700.532709660618,10049.495014230091,10000,10165.687203791467,10121.223782951702,10219.95756006144,9939.069084662848,10000,10234.801026958494,10000,10605.34846841695,10208.887707947417,10165.47121062992,10656.804074501128,10643.36724375394,10856.870838474377,10362.38951539165,10094.496095313558,10655.250327030564,9749.286568944226,10812.703234539988,9093.74812323584,9880.02777373614,10633.55696982011,10698.296252506134,10878.178549790611,10320.756145104617,10165.597240533234,10418.962074783129,9537.228791582207,10638.51100936406,9094.071322943217,9970.747080063104
