timestamp,LIN_btc,LIN_eth,GRAD_btc,GRAD_eth,IMB_btc,IMB_eth,XGB_btc,XGB_eth
2021-06-19 00:00:00,10571.079786540098,8706.600224377471,9618.997890203882,8823.042409425501,9635.146529730257,8461.20987831662,10954.85592584534,8835.139233303176
2021-06-19 01:00:00,10571.079786540098,8706.600224377471,9689.4806197807,8825.013316715216,9705.747587661624,8463.099958796247,11035.127088869576,8837.11284280345
2021-06-19 02:00:00,10571.079786540098,8706.600224377471,9687.206983342736,8849.413148961876,9703.470134179966,8486.499155134028,11032.537696513957,8861.546128416832
2021-06-19 03:00:00,10571.079786540098,8706.600224377471,9694.650435967016,8877.99130466273,9710.92608307825,8513.905322088616,11041.014873868666,8890.163466170794
2021-06-19 04:00:00,10571.079786540098,8706.600224377471,9654.103919490031,8782.559973694775,9670.3114959887,8422.387625265084,10994.8373768601,8794.601294167564
2021-06-19 05:00:00,10571.079786540098,8693.23581479628,9669.396831245367,8769.078967833131,9685.63008190699,8409.459474784437,11012.254123061595,8781.101805185695
2021-06-19 06:00:00,10571.079786540098,8761.23017933216,9734.790945937224,8837.66654151518,9751.133982046076,8475.234275475452,11086.729979385158,8849.783415795204
2021-06-19 07:00:00,10571.079786540098,8727.506537611203,9674.89145263711,8803.648681694714,9691.133927820993,8442.611486397092,11018.511821254344,8815.718915820487
2021-06-19 08:00:00,10571.079786540098,8710.859641466212,9679.601128115746,8786.85655158635,9695.851510032997,8426.50800071067,11023.875562562416,8798.903762878159
2021-06-19 09:00:00,10571.079786540098,8798.666157047892,9812.473524234254,8875.429125186101,9828.94697600269,8511.4482174651,11175.20088486886,8887.597773820438
2021-06-19 10:00:00,10571.079786540098,8782.0583381239,9775.743468920988,8858.676413223531,9792.15525725735,8495.382533388272,11133.369867885798,8870.822093068116
2021-06-19 11:00:00,10571.079786540098,8766.700990271827,9714.869560004609,8843.185081926378,9731.17915154013,8480.526500818405,11064.041970174008,8855.309522395968
2021-06-19 12:00:00,10571.079786540098,8688.546548276563,9680.169537225236,8764.348790337815,9696.42087340341,8404.923281633331,11024.522910651322,8776.365142385039
2021-06-19 13:00:00,10571.079786540098,8619.497098773749,9612.826591300844,8694.696926719324,9628.964870280046,8338.127837483322,10947.827575165798,8706.617782645384
2021-06-19 14:00:00,10571.079786540098,8680.613872414046,9732.679712101974,8756.346906741577,9749.019203813108,8397.249554886048,11084.325543626366,8768.35228781393
2021-06-19 15:00:00,10571.079786540098,8697.18261411704,9770.41125013196,8773.060200558351,9786.814086592034,8413.277437353283,11127.29712628988,8785.088496376246
2021-06-19 16:00:00,10571.079786540098,8628.758400150187,9709.699743818286,8704.039027272567,9726.000656123502,8347.086818956752,11058.154185174915,8715.972691676678
2021-06-19 17:00:00,10571.079786540098,8506.095003438617,9619.918171619249,8580.305467624317,9636.0683561395,8228.42756644578,10955.904013227377,8592.069487249522
2021-06-19 18:00:00,10571.079786540098,8465.181153054098,9606.249285891025,8539.034668977707,9622.37652270811,8188.849281202394,10940.336832994182,8550.742104313802
2021-06-19 19:00:00,10571.079786540098,8476.513547143411,9574.986784869048,8550.465931258048,9591.061537335325,8199.81174798423,10904.7326881044,8562.189039415387
2021-06-19 20:00:00,10571.079786540098,8527.587474987316,9642.654535998863,8601.985447811172,9658.84289095607,8249.218451721674,10981.79793678358,8613.779191752528
2021-06-19 21:00:00,10571.079786540098,8517.818169737908,9638.2425986252,8592.130911362603,9654.423546699996,8239.76804932354,10976.773282569698,8603.911144251162
2021-06-19 22:00:00,10571.079786540098,8517.818169737908,9617.8610719849,8606.833879743868,9634.007802989428,8253.868049701556,10953.56122966753,8618.634271123201
2021-06-19 23:00:00,10571.079786540098,8517.818169737908,9689.994894689286,8706.325279728635,9706.262725949142,8349.27931231312,11035.712784759538,8718.262078696995
2021-06-20 00:00:00,10571.079786540098,8517.818169737908,9673.944104121292,8727.45340587437,9690.184988870302,8369.540975054719,11017.432907772836,8739.419172539925
2021-06-20 01:00:00,10571.079786540098,8517.818169737908,9604.246320457582,8727.45340587437,9620.370194640936,8314.161617001653,10938.055701633277,8681.592414181918
2021-06-20 02:00:00,10571.079786540098,8517.818169737908,9644.224427825078,8727.45340587437,9660.415418360071,8328.639633475594,10983.58585055294,8696.710262954011
2021-06-20 03:00:00,10571.079786540098,8517.818169737908,9557.690907680268,8727.45340587437,9573.736623349863,8241.469121755204,10885.034810542,8605.68739280141
2021-06-20 04:00:00,10571.079786540098,8517.818169737908,9469.452160206987,8727.45340587437,9485.349738228411,8186.997002332361,10784.541726264344,8548.807967003535
2021-06-20 05:00:00,10571.079786540098,8517.818169737908,9221.057379359656,8727.45340587437,9236.537945357384,7936.674743610583,10501.6506114128,8287.423124787347
2021-06-20 06:00:00,10571.079786540098,8517.818169737908,9173.06741025839,8629.560738978287,9188.467409369552,7847.651953020161,10446.995937049523,8194.466117324479
2021-06-20 07:00:00,10571.079786540098,8517.818169737908,9181.945419206622,8645.689127409572,9197.360322964594,7862.318977542064,10457.106897676233,8209.781327046598
2021-06-20 08:00:00,10571.079786540098,8517.818169737908,9181.837150804817,8652.132169179804,9197.2518727988,7868.178227028908,10456.983593278346,8215.899516497446
2021-06-20 09:00:00,10571.079786540098,8517.818169737908,9297.81967624132,8775.007210939813,9313.429112904756,7979.919784984445,10589.073429514465,8332.579310153598
2021-06-20 10:00:00,10571.079786540098,8517.818169737908,9324.616105688729,8779.78753225321,9340.27052893857,7984.266970087588,10619.591267991422,8337.118612004228
2021-06-20 11:00:00,10571.079786540098,8517.818169737908,9358.071041847308,8830.999322323687,9373.781630168667,8030.838553105591,10657.69232693841,8385.748350090958
2021-06-20 12:00:00,10571.079786540098,8517.818169737908,9360.886020294309,8863.63021128905,9376.60133447929,8060.512816635733,10660.898241283465,8416.73401924525
2021-06-20 13:00:00,10571.079786540098,8517.818169737908,9457.732105711304,8978.732034913362,9473.6100077813,8165.1854735974675,10771.194025193112,8526.032513370383
2021-06-20 14:00:00,10571.079786540098,8517.818169737908,9606.411688493736,9228.555783552623,9622.539197956798,8392.37314724861,10940.521789591012,8763.260375303225
2021-06-20 15:00:00,10571.079786540098,8517.818169737908,9694.271496560688,9377.743376542028,9710.546507497971,8528.043124076225,11040.583308476062,8904.926065232838
2021-06-20 16:00:00,10571.079786540098,8517.818169737908,9621.136191139583,9359.245611459752,9637.288420504672,8511.221407807547,10957.291187703602,8887.360940680406
2021-06-20 17:00:00,10571.079786540098,8517.818169737908,9651.505477846646,9367.725485789606,9667.708692009664,8518.932936164423,10991.87807131082,8895.413267441521
2021-06-20 18:00:00,10571.079786540098,8517.818169737908,9634.534405863287,9324.12064180914,9650.70912852158,8479.279047701852,10972.55010694208,8854.006940125788
2021-06-20 19:00:00,10571.079786540098,8517.818169737908,9627.090953239009,9296.644186259964,9643.253179623298,8454.292183761185,10964.07292958737,8827.915822532175
2021-06-20 20:00:00,10571.079786540098,8517.818169737908,9548.29862382345,9161.506581130809,9564.328571467304,8331.399150975849,10874.33815402533,8699.59173282441
2021-06-20 21:00:00,10571.079786540098,8517.818169737908,9515.060224468483,9102.687844970314,9531.034370568794,8277.90987340241,10836.483703874112,8643.738583966677
2021-06-20 22:00:00,10571.079786540098,8388.874063425174,9381.457016637773,8964.889887110221,9397.206865979995,8152.597537603151,10684.326076881936,8512.888274098561
2021-06-20 23:00:00,10571.079786540098,8247.67734972526,9265.961699009404,8813.998005652564,9281.51765162011,8015.377694782245,10552.791110436308,8369.604224378725
2021-06-21 00:00:00,10571.079786540098,8283.812817225871,9323.343951967488,8852.614688262527,9338.9962394905,8050.495390093712,10618.142441316257,8406.273888893802
2021-06-21 01:00:00,10571.079786540098,7833.967088867876,8870.836166612178,8371.880636180485,8885.728771557859,7613.319775156026,10102.79171034882,7949.778011480603
2021-06-21 02:00:00,10571.079786540098,7826.887804599726,8934.254382971043,8364.315258101891,8949.253456171222,7606.439882210186,10175.017261410952,7942.594072899608
2021-06-21 03:00:00,10571.079786540098,7837.2733480041,8900.068635100259,8375.413917151256,8915.010316322021,7616.532911971392,10136.083897778228,7953.133147631066
2021-06-21 04:00:00,10571.079786540098,7809.46187409351,8983.570639994452,8345.692788985354,8998.65250669002,7589.504761112729,10231.18241464834,7924.91053177716
2021-06-21 05:00:00,10571.079786540098,7546.43923551532,8754.582970171152,8064.609895757619,8769.28040603742,7333.890277047997,9970.393613117983,7657.999582960207
2021-06-21 06:00:00,10571.079786540098,7664.686621093211,8810.368264202572,8190.97665047698,8825.159353962363,7448.807170209308,10033.926204129102,7777.99504057682
2021-06-21 07:00:00,10571.079786540098,7579.890798540645,8736.393878667457,8100.358385579543,8751.060778184165,7366.399661297579,9949.67847427302,7691.945666364907
2021-06-21 08:00:00,10571.079786540098,7831.866641887216,8976.776797781018,8369.63596356376,8991.847258786498,7611.27848823803,10223.44506368095,7947.6465132203075
2021-06-21 09:00:00,10571.079786540098,7794.836539561508,8906.86247731369,8330.063216691118,8921.815564225544,7575.291355905935,10143.821248745617,7910.068988335105
2021-06-21 10:00:00,10571.079786540098,7717.236692776018,8847.612594424425,8247.135033906538,8862.46621099522,7499.877144768825,10076.342917002125,7831.321969274203
2021-06-21 11:00:00,10571.079786540098,7478.291400142799,8702.099862394867,7991.782739748302,8716.70918816917,7267.661857041873,9910.621806242409,7588.844306070633
2021-06-21 12:00:00,10571.079786540098,7468.411519900436,8733.308229215938,7981.224464847409,8747.969948459058,7258.060248205369,9946.164298933249,7578.818369809245
2021-06-21 13:00:00,10571.079786540098,7628.356667761057,8878.252552136006,8152.152127809913,8893.157607914693,7413.50046684988,10111.23806160406,7741.128015111716
2021-06-21 14:00:00,10571.079786540098,7567.365910989302,8820.328957168882,8086.973485902032,8835.136769215336,7354.227543008782,10045.27020873468,7679.2356211831475
2021-06-21 15:00:00,10571.079786540098,7549.823288984162,8822.11538579871,8068.226312751232,8836.926196950924,7337.179017082548,10047.304731299808,7661.433663490683
2021-06-21 16:00:00,10571.079786540098,7296.524941983101,8529.249358908863,7797.535422378706,8543.568498480343,7091.01493541595,9713.766335016304,7404.390762175096
2021-06-21 17:00:00,10490.399885911347,7254.360413704669,8464.152982321979,7752.475697998514,8478.362836297187,7050.037990617641,9639.62956578693,7361.602908209173
2021-06-21 18:00:00,10619.28644649998,7339.234030589852,8568.144782258281,7843.177098918792,8582.529220541546,7132.521102748556,9758.0634399571,7447.731226801096
2021-06-21 19:00:00,10674.437280859092,7449.079628245103,8612.643095401249,7960.56516317125,8627.102238682546,7239.272848237878,9808.74154748853,7559.200691376529
2021-06-21 20:00:00,10946.333577988418,7605.640722636883,8832.021944564114,8127.876409140141,8846.849387121,7391.424326847838,10058.58708370644,7718.076256148524
2021-06-21 21:00:00,11036.876219068254,7663.130734440871,8905.076048683864,8189.313930020146,8920.026136489956,7447.295105825607,10141.786726180488,7776.416152976601
2021-06-21 22:00:00,11076.863928652232,7686.080062562895,8937.34003242256,8213.839056758443,8952.344285896326,7469.598055485203,10178.53143675072,7799.704745079825
2021-06-21 23:00:00,11042.98172506178,7657.062776496742,8910.002260966114,8182.829320238494,8924.960619033545,7441.398054729171,10147.397076284333,7770.258491335749
2021-06-22 00:00:00,10936.23601038374,7537.53178443067,8823.874747328086,8055.090821142246,8838.688512145063,7325.233708451306,10049.308427765469,7648.960451448956
2021-06-22 01:00:00,11021.646000820663,7578.062631724145,8892.78758507869,8098.4046890427635,8907.717042672428,7364.62298564673,10127.791677020346,7690.09047343465
2021-06-22 02:00:00,10942.408609849725,7553.674108448705,8828.85509381124,8072.341545881895,8843.67721977155,7340.921376432209,10054.980430068255,7665.341410301224
2021-06-22 03:00:00,10629.38401410466,7313.950872489316,8576.291979494312,7816.157891495244,8590.690095517482,7107.950056513407,9767.342095898071,7422.074303297544
2021-06-22 04:00:00,10590.268519662612,7293.218682846877,8544.731740367366,7794.002141407936,8559.076872188769,7087.801798600585,9731.398863914104,7401.035626024632
2021-06-22 05:00:00,10679.435744557091,7396.373967897063,8616.676093368585,7904.240507696009,8631.142007358343,7188.051667239992,9813.334636309808,7505.715873919124
2021-06-22 06:00:00,10474.297452521823,7254.360413704669,8451.160774105056,7752.475697998514,8465.348816402004,7050.037990617641,9624.833038040528,7361.602908209173
2021-06-22 07:00:00,10019.906910311249,6958.391875263166,8084.536898483709,7436.1846990973245,8098.10944248481,6762.405543228032,9207.293520696714,7061.2590144575925
2021-06-22 08:00:00,9796.686927449,6707.427358240616,7904.432412076589,7167.98788941005,7917.7025916878365,6518.509558136986,9002.1766548122,6806.584444542334
2021-06-22 09:00:00,10254.566330227306,7062.441795138448,8273.871266144935,7547.379129648078,8287.761669915653,6863.524848888066,9422.922086501068,7166.84712272221
2021-06-22 10:00:00,10635.154052735905,7235.96205404074,8580.947520772042,7732.814028596455,8595.35345264659,7032.157829280372,9772.6441850072,7342.932562336588
2021-06-22 11:00:00,10930.600158697407,7451.491252556231,8819.32747445216,7963.142379879343,8834.133605181749,7241.616548032616,10044.129643054226,7561.647967156869
2021-06-22 12:00:00,10994.20477058602,7425.469048295834,8870.646696909014,7935.333380238799,8885.538983767723,7216.327271215209,10102.57592765252,7535.241072043212
2021-06-22 13:00:00,11071.96610516292,7533.914347963979,8933.38823575658,8051.224996080108,8948.385854844875,7321.718158759201,10174.030826227856,7645.289537778448
2021-06-22 14:00:00,10879.139465323393,7374.552657597986,8777.806542358905,7880.920853288917,8792.54296660006,7166.844964258579,9996.84240646468,7483.571975326059
2021-06-22 15:00:00,10879.139465323393,7509.21464735807,8907.999295532674,8024.829308827872,8922.954290966372,7297.71413666794,10145.11594492343,7620.224697124978
2021-06-22 16:00:00,10879.139465323393,7293.257580013185,8788.606315439225,7794.043709419356,8803.360870637931,7087.839600210177,10009.142020153877,7401.075098214637
2021-06-22 17:00:00,10879.139465323393,7293.257580013185,8824.713827442094,7847.708012163664,8839.52900092996,7136.641478194142,10050.264036849088,7452.033695511693
2021-06-22 18:00:00,10879.139465323393,7293.257580013185,8801.19251714937,7814.578307061252,8815.96820241139,7106.513595348891,10023.476156408204,7420.574360077338
2021-06-22 19:00:00,10879.139465323393,7293.257580013185,9124.346629444924,8046.153698686765,9139.664834762616,7317.106362388911,10391.508958000511,7640.473930597781
2021-06-22 20:00:00,10879.139465323393,7293.257580013185,9213.045517625887,8311.357611551739,9228.512633088689,7558.280631589294,10492.526085969186,7892.306502832646
2021-06-22 21:00:00,10879.139465323393,7293.257580013185,9162.6465765844,8347.230805407926,9178.029080911958,7590.903420667652,10435.12788875293,7926.371002807362
2021-06-22 22:00:00,10879.139465323393,7293.257580013185,9202.814153655056,8375.289213116994,9218.264092421232,7616.419507142615,10480.873820368892,7953.01473106105
2021-06-22 23:00:00,10879.139465323393,7293.257580013185,9152.41521261357,8321.500206338425,9167.7805402445,7567.504224329873,10423.475623152635,7901.93771719398
2021-06-23 00:00:00,10879.139465323393,7293.257580013185,9296.872327725505,8479.874329851833,9312.480173954064,7711.528356877437,10587.994516032955,8052.326761114799
2021-06-23 01:00:00,10879.139465323393,7293.257580013185,9181.187540393968,8343.48968438005,9196.60117180404,7587.501275804325,10456.243766891024,7922.81850570687
2021-06-23 02:00:00,10897.068182989662,7293.257580013185,9196.318049546597,8343.157140288682,9211.75708247364,7587.198862927584,10473.47555649569,7922.502728186826
2021-06-23 03:00:00,10835.744912546184,7293.257580013185,9144.565753482511,8202.698829697656,9159.917903224496,7459.4672241144035,10414.536054305852,7789.126198158361
2021-06-23 04:00:00,10884.495629635145,7293.257580013185,9185.70774616944,8265.54966296597,9201.128966225908,7516.623257818319,10461.391725502795,7848.808149446624
2021-06-23 05:00:00,10981.612189730777,7293.257580013185,9267.666926337874,8354.422071383731,9283.225741731352,7597.443099127161,10554.73315470302,7933.199691678307
2021-06-23 06:00:00,10889.466919864608,7293.257580013185,9189.903146739489,8280.638851111737,9205.331410150397,7530.345242100409,10466.169770920906,7863.136554418607
2021-06-23 07:00:00,10973.78641672439,7293.257580013185,9261.062553827604,8359.78434485702,9276.610281617966,7602.319506764598,10547.211586431931,7938.291604189012
2021-06-23 08:00:00,10905.150538717568,7293.257580013185,9203.13895886048,8297.09978363439,9218.58944291861,7545.314679499053,10481.243733562553,7878.767541660772
2021-06-23 09:00:00,10930.905029390222,7293.257580013185,9224.873840523378,8317.759085310548,9240.360813701594,7564.102079466545,10505.997091438308,7898.385220093487
2021-06-23 10:00:00,10743.182695757543,7293.257580013185,9066.45010157825,8213.21553658713,9081.671108604707,7469.031031341315,10325.5719312306,7799.112662229743
2021-06-23 11:00:00,10807.841541580794,7293.257580013185,9121.017376089336,8265.341822908867,9136.329992164476,7516.434249770356,10387.717347765496,7848.610788496597
2021-06-23 12:00:00,10779.26464097141,7293.257580013185,9096.900589586669,8209.682255616359,9112.172717734042,7465.81789452595,10360.251293136234,7795.757526079279
2021-06-23 13:00:00,10678.780432655816,7293.257580013185,9012.099363870782,8080.98769225743,9027.229125376523,7348.784111227456,10263.673123491484,7673.551625822361
2021-06-23 14:00:00,10546.9289866343,7293.257580013185,8900.826513912913,7965.054508404702,8915.769467482574,7243.355422073873,10136.947028563436,7563.46368789712
2021-06-23 15:00:00,10599.81710010778,7293.257580013185,8945.460162558138,8031.313918609524,8960.478048330815,7303.611187764375,10187.779266592222,7626.38235876583
2021-06-23 16:00:00,10701.038983747749,7293.257580013185,9030.88393158442,8087.347598004819,9046.045229141644,7354.567757495114,10285.066436524825,7679.590870893197
2021-06-23 17:00:00,10739.815047537582,7293.257580013185,9063.608056030798,8105.471250984307,9078.824291752637,7371.049259277461,10322.335190786076,7696.80074573558
2021-06-23 18:00:00,10739.815047537582,7293.257580013185,9117.092646523806,8179.005063187777,9132.398673654474,7437.920306646657,10383.247563342104,7766.627049855246
2021-06-23 19:00:00,10739.815047537582,7293.257580013185,8982.83982828225,8057.252357736129,8997.920468070917,7327.199392150118,10230.350109962605,7651.01300532924
2021-06-23 20:00:00,10739.815047537582,7293.257580013185,8825.011565547065,7933.088707622073,8839.827238885891,7214.285984297212,10050.603123943278,7533.109573782917
2021-06-23 21:00:00,10739.815047537582,7235.743392354446,8798.973014912312,7870.528850433706,8813.744974012629,7157.394561860445,10020.948416251527,7473.703927824693
2021-06-23 22:00:00,10739.815047537582,7290.888224774087,8827.231067784123,7930.511490913981,8842.050467284653,7211.942284502475,10053.130864099956,7530.662298002578
2021-06-23 23:00:00,10739.815047537582,7280.035049162737,8813.453913654093,7918.7061756704625,8828.250183687469,7201.206627378195,10037.440379468871,7519.452196041027
2021-06-24 00:00:00,10739.815047537582,7367.357254345607,8925.457575324166,8013.6890817670865,8940.441880200526,7287.58330529714,10164.998779082658,7609.646150203513
2021-06-24 01:00:00,10739.815047537582,7370.83485639009,8942.699318312043,8017.471770806384,8957.71256910309,7291.023251770061,10184.635004446112,7613.23811949401
2021-06-24 02:00:00,10739.815047537582,7341.294346715535,8894.844684713036,7985.339697978073,8909.7775958225,7261.802607555031,10130.134460580191,7582.726116619786
2021-06-24 03:00:00,10739.815047537582,7459.647462449167,9037.758975099208,8114.075829348421,9052.931814669511,7378.874192463116,10292.896265790629,7704.97148906671
2021-06-24 04:00:00,10739.815047537582,7421.088116703208,9014.048195103322,8072.133705824792,9029.181228360803,7340.732368384247,10265.892602653445,7665.144049351196
2021-06-24 05:00:00,10739.815047537582,7388.184651205417,8995.507231293752,8036.343647991446,9010.609137468718,7308.185182525072,10244.776724515346,7631.158493756491
2021-06-24 06:00:00,10739.815047537582,7516.626634408756,9170.441901514554,8176.053734376897,9185.837492849068,7435.236392365588,10444.005805400771,7763.824524364859
2021-06-24 07:00:00,10739.815047537582,7560.918291217047,9216.780777488251,8224.231059613654,9232.254163808551,7479.0484578833375,10496.780087696276,7809.572792581192
2021-06-24 08:00:00,10739.815047537582,7517.964173656634,9220.40776894881,8177.508614776626,9235.887244362624,7436.559448701327,10500.91078502548,7765.2060510150495
2021-06-24 09:00:00,10739.815047537582,7508.410321886078,9214.155268744416,8167.116611921416,9229.624247288068,7427.109046303192,10493.789956047523,7755.338003513683
2021-06-24 10:00:00,10739.815047537582,7596.267542768101,9185.734813269892,8262.681470177933,9201.156078767355,7514.014946756433,10461.422551602269,7846.084568336247
2021-06-24 11:00:00,10739.815047537582,7688.74882790707,9345.457773036713,8363.27605781637,9361.14718585376,7605.494841970372,10643.32736458461,7941.607268149472
2021-06-24 12:00:00,10739.815047537582,7732.161530352471,9465.337960938294,8410.497318790447,9481.228631928272,7648.437470467493,10779.85615914465,7986.447675995679
2021-06-24 13:00:00,10739.815047537582,7700.366311660065,9444.983501398445,8375.912733288307,9460.84000075915,7616.986531286503,10756.674932341952,7953.606813911132
2021-06-24 14:00:00,10739.815047537582,7679.233191543598,9428.689106926386,8352.925622972582,9444.518250807276,7596.082241181831,10738.117620460003,7931.778692838111
2021-06-24 15:00:00,10739.815047537582,7662.953428126572,9439.326477403993,8335.217650107303,9455.173479596458,7579.97875549541,10750.232277552372,7914.963539895783
2021-06-24 16:00:00,10739.815047537582,7642.24067748801,9413.477396472405,8312.687787917206,9429.281002513331,7559.490283096255,10720.793352556926,7893.569612912821
2021-06-24 17:00:00,10739.815047537582,7578.115224404046,9406.494084555805,8242.936664753031,9422.285966819672,7496.059182199979,10712.840218893234,7827.335278083651
2021-06-24 18:00:00,10739.815047537582,7597.949020679718,9383.2434452676,8264.51046268045,9398.996293715583,7515.678217578506,10686.360599447064,7847.821344696487
2021-06-24 19:00:00,10739.815047537582,7585.452582563832,9364.9460853621,8250.917722945835,9380.668215696534,7503.317091241746,10665.522156204215,7834.9139385647
2021-06-24 20:00:00,10739.815047537582,7596.114681139771,9421.083251699394,8262.515198132249,9436.899626660304,7513.863740318064,10729.455486508466,7845.926679576225
2021-06-24 21:00:00,10739.815047537582,7662.800566498244,9518.416544924525,8335.051378061618,9534.396325708383,7579.827549057039,10840.306140208602,7914.805651135761
2021-06-24 22:00:00,10739.815047537582,7641.20886149679,9497.656078877895,8311.565451608843,9513.60100641754,7558.469639637256,10816.66252191383,7892.503863782673
2021-06-24 23:00:00,10739.815047537582,7641.20886149679,9402.840025994796,8209.682255616359,9418.625773724152,7465.81789452595,10708.678695464558,7795.757526079279
2021-06-25 00:00:00,10739.815047537582,7641.20886149679,9335.30761036724,8164.37312316764,9350.979982810648,7424.614140070084,10631.767577282732,7752.732838973322
2021-06-25 01:00:00,10739.815047537582,7641.20886149679,9328.946841761035,8184.159496603961,9344.608535570298,7442.607706236132,10624.52344390689,7771.521601415923
2021-06-25 02:00:00,10739.815047537582,7641.20886149679,9286.85750055829,8083.066092828472,9302.448533618195,7350.674191707083,10576.588859228435,7675.525235322633
2021-06-25 03:00:00,10739.815047537582,7641.20886149679,9281.768885673328,8040.666721179213,9297.351375825914,7312.116549922696,10570.793552527764,7635.263601517059
2021-06-25 04:00:00,10739.815047537582,7641.20886149679,9133.793047502644,7923.735905052385,9149.127111728072,7205.780622138892,10402.267266716126,7524.228331031688
2021-06-25 05:00:00,10739.815047537582,7641.20886149679,9138.800461086252,7824.138949688046,9154.142931896007,7115.207965555174,10407.970095118386,7429.652963778594
2021-06-25 06:00:00,10739.815047537582,7641.20886149679,9010.285868140503,7701.347043950878,9025.412585099488,7003.542010818822,10261.60777482688,7313.052114502451
2021-06-25 07:00:00,10739.815047537582,7641.20886149679,8953.850963698236,7727.285483077483,8968.882936179787,7027.130215204565,10197.33535742844,7337.682761065861
2021-06-25 08:00:00,10739.815047537582,7641.20886149679,8922.398992973098,7714.357831525601,8937.378163016867,7015.373914621285,10197.33535742844,7325.406909974162
2021-06-25 09:00:00,10739.815047537582,7641.208861496791,8877.954814031034,7582.711939355794,8892.859369958762,6895.656217041723,10197.33535742844,7200.398484226856
2021-06-25 10:00:00,10739.815047537582,7647.198943929863,8822.304855501872,7588.656164988974,8837.115984741062,6901.061847213455,10197.33535742844,7206.043007397636
2021-06-25 11:00:00,10739.815047537582,7614.02310276207,8634.567446767309,7555.734299943667,8649.063397255668,6871.122972416167,10197.33535742844,7174.781032913309
2021-06-25 12:00:00,10739.815047537582,7567.736102142863,8570.174814792177,7509.801647323637,8584.562661150168,6829.352193816414,10197.33535742844,7131.164262957271
2021-06-25 13:00:00,10739.815047537582,7693.86294274416,8677.685337787228,7634.962929711793,8692.253675782807,6943.17284029954,10197.33535742844,7250.015027063724
2021-06-25 14:00:00,10739.815047537582,7759.502517377914,8730.439116568034,7700.100003608252,8745.096019065539,7002.407962531045,10259.327461619743,7311.867948802288
2021-06-25 15:00:00,10739.815047537582,7823.257101036225,8726.622655404313,7763.3665169907745,8741.273150721328,7059.942012330886,10254.842655723916,7371.944621990605
2021-06-25 16:00:00,10739.815047537582,7742.705153352301,8603.359079946238,7683.431231028495,8617.802636965782,6987.249517084439,10109.992967428789,7296.039600610096
2021-06-25 17:00:00,10739.815047537582,7552.488619585947,8508.949033569917,7494.67089116645,8523.23409239412,6815.59240792473,9999.049683991503,7116.796385795281
2021-06-25 18:00:00,10739.815047537582,7582.606586504689,8548.791805435154,7524.558291378035,8563.143753406013,6842.771765221764,10045.869785258614,7145.1768904092105
2021-06-25 19:00:00,10739.815047537582,7688.207969817831,8648.20926539508,7629.351248169979,8662.728118145611,6938.069623004549,10162.6973884883,7244.686281412987
2021-06-25 20:00:00,10739.815047537582,7643.177629848919,8653.297880280043,7584.665635892574,8667.82527593789,6897.432892692572,10168.677129682745,7202.253677157112
2021-06-25 21:00:00,10739.815047537582,7632.077127437978,8640.305672063118,7573.65011286605,8654.811256042707,6887.415466150549,10153.409705356513,7191.793546805664
2021-06-25 22:00:00,10739.815047537582,7623.78316714603,8660.578930301612,7565.419646604723,8675.118549587483,6879.930747451227,10177.233248732236,7183.978053184582
2021-06-25 23:00:00,10739.815047537582,7690.469958988363,8762.757234507635,7631.595920786704,8777.468393554807,6940.110909922545,10297.305179631248,7246.817779673282
2021-06-26 00:00:00,10739.815047537582,7666.760961386126,8728.950426043179,7608.068426322508,8743.604829285883,6918.715198893169,10257.578069249032,7224.476520130188
2021-06-26 01:00:00,10739.815047537582,7567.107771817715,8590.44807303067,7509.178127152324,8604.869954694943,6828.785169672526,10094.820964504595,7130.572180107188
2021-06-26 02:00:00,10739.815047537582,7341.956071973154,8325.867166113087,7285.750065765296,8339.844862037833,6625.601518112642,9783.906229527684,6918.409158827815
2021-06-26 03:00:00,10739.815047537582,7259.435355937101,8236.518667521277,7203.861083266237,8250.346362717002,6551.132347215345,9678.910880150825,6840.64894451705
2021-06-26 04:00:00,10739.815047537582,7405.584989566436,8405.633911144914,7348.891875113556,8419.745521685965,6683.022163083705,9877.641853463943,6978.367415446116
2021-06-26 05:00:00,10739.815047537582,7392.976494375141,8419.708803379915,7336.379903675883,8433.844043239082,6671.643878596352,9894.181563150696,6966.486286254471
2021-06-26 06:00:00,10739.815047537582,7557.054486615353,8603.575616749853,7499.201804411321,8618.019537297367,6819.712783370316,10110.247424500893,7121.098854505876
2021-06-26 07:00:00,10739.815047537582,7461.757720634631,8474.97982250275,7404.634578428905,8489.207852876505,6733.714121547296,9959.131730805208,7031.299622243444
2021-06-26 08:00:00,10739.815047537582,7306.769573764887,8346.113357251128,7250.832936171788,8360.12504304116,6593.848166054911,9807.697965769396,6885.252519223224
2021-06-26 09:00:00,10739.815047537582,7463.726488986761,8463.88231131746,7406.588274965685,8478.091710882703,6735.490797198145,9946.090805859883,7033.154815173701
2021-06-26 10:00:00,10739.815047537582,7453.798869849429,8545.056545572788,7396.736656258945,8559.402222686149,6726.531815724715,10041.480400764824,7023.799906142406
2021-06-26 11:00:00,10739.815047537582,7372.032150203553,8469.241597206941,7315.595897965461,8483.459994089466,6652.743073800083,9952.388618394456,6946.750191251739
