1479848400,749.78,749.81,747.17,748.999,28.33451322,76
1479852000,748.997,749,745,748.51,61.21509992,113
1479855600,748.38,749.815,745.781,749.76,21.93758802,59
1479859200,749.76,749.83,747.102,749.75,21.51197731,49
1479862800,747.35,749.134,741.785,749.129,95.02895761,111
1479866400,749.113,750,747,748.27,67.30697697,47
1479870000,748.27,748.27,744.662,745.019,24.42356193,48
1479873600,746.83,747.535,743.71,744.82,17.50279978,46
1479877200,742.982,745.982,741.867,742.488,29.49801134,73
1479880800,742.504,749,742.504,745.086,44.94744585,28
1479884400,745.782,748.881,745.5,745.6,14.99161195,28
1479888000,745.501,747.48,739,739,68.4017184,109
1479891600,737.496,742.32,736.87,739.919,27.28040444,73
1479895200,739,740.007,735.5,736.75,64.32034124,124
1479898800,736.75,740.74,733.9,738.999,134.1780163,112
1479902400,739,745.142,738.17,742.582,29.87676283,64
1479906000,743,745.962,742.3,745.962,15.89588206,82
1479909600,743.75,745.917,737.003,737.25,117.486892,149
1479913200,737.62,741.637,736.111,740.08,78.01622155,86
1479916800,740.069,742.5,731.06,735.09,121.5198693,188
1479920400,732.75,742.999,732.69,741.249,125.9024253,133
1479924000,739.503,740.966,735.81,739.02,46.2448058,56
1479927600,739.11,741.563,737.12,740.246,38.93066304,71
1479931200,741.459,744.69,741.44,743.998,35.61468114,48
1479934800,742.899,745.109,739.613,739.621,52.68914041,72
1479938400,741.836,743.764,739.601,740.36,9.07160743,63
1479942000,740.42,742.56,739.881,741.98,2.89345525,46
1479945600,742.489,744.13,741.98,741.982,11.30065072,17
1479949200,743.28,745.07,742.73,744.01,34.3379564,28
1479952800,743.11,745.11,743.11,743.25,17.78364022,27
1479956400,743.298,743.298,739.6,742.21,12.66229913,24
1479960000,741.93,743.05,739.871,743.05,1.23264978,19
1479963600,742.71,742.71,739.81,741.66,17.36213246,24
1479967200,742.269,742.637,739.9,740.61,31.28627956,38
1479970800,740.61,740.61,738.6,738.6,18.10511718,30
1479974400,739.489,742.7,739.27,740.97,35.89359718,39
1479978000,740.97,742.78,738.6,739.524,18.3827954,36
1479981600,739.528,741.343,734.002,738.1,34.6365868,92
1479985200,738.1,738.501,733.071,734.89,35.80655269,66
1479988800,734.89,741.598,734.89,741.581,12.36197998,45
1479992400,740.079,741.219,738.9,739.63,9.1091084,60
1479996000,741.057,741.921,734.682,739.55,19.6572435,72
1479999600,737.103,739.674,730.001,730.01,148.2144631,293
1480003200,734.249,735.228,730,735.205,121.6855158,161
1480006800,735.18,737.497,733.012,734.87,95.38850731,73
1480010400,735,738.969,732.01,737.18,56.32328965,138
1480014000,738.82,741.385,737.853,739.729,41.66060802,182
1480017600,739.73,739.73,737,739.725,30.80921733,109
1480021200,738.93,741.511,737,739.162,21.01633972,99
1480024800,739.928,740.975,737,739.72,26.24904549,130
1480028400,739,741,738.04,738.44,15.93281941,73
1480032000,740.459,741.89,737.998,739.152,62.44402013,114
1480035600,739.155,741.698,738.091,741,96.63642738,104
1480039200,741,741,736.548,736.548,37.73044053,41
1480042800,736.91,738.279,733.519,734.38,27.88402863,88
1480046400,734.38,737.68,730.345,734.42,54.12369312,128
1480050000,734.417,737.118,733.535,736.56,19.09340619,40
1480053600,736.56,738.608,734.993,738.608,7.89413415,35
1480057200,738.37,738.613,735.097,736.8,20.62447204,81
1480060800,736.799,739.76,731.862,733.364,114.522784,98
1480064400,735.599,736.499,732.593,734.92,4.56123497,37
1480068000,736.25,739.411,736.127,737.298,84.91600123,58
1480071600,738.694,738.699,734.915,737,8.39212934,47
1480075200,737,738,736.001,736.006,41.60118427,99
1480078800,736.002,738.924,736,738.924,38.46483032,68
1480082400,738.005,740.086,736.064,737.4,26.90450517,91
1480086000,737.407,739.2,736,736.02,44.01866418,90
1480089600,736.02,737.727,735.151,736.699,48.18981565,74
1480093200,736.699,737.485,735.038,736.519,22.56279636,101
1480096800,737.978,738.439,736.49,737.16,6.23607059,48
1480100400,737.16,739.319,736.7,738.831,39.54231084,99
1480104000,738.83,738.831,735.005,738.83,25.75434502,96
1480107600,738.764,738.83,737.14,738.83,8.64365611,39
1480111200,738.81,740,737.761,739.993,25.27500849,57
1480114800,739.991,743,739.742,742.14,118.9960139,83
1480118400,742.479,743.3,740.485,741.27,20.958313,33
1480122000,740.86,742.96,740.1,741.14,7.63837095,43
1480125600,740.162,742.858,740.162,742.858,14.19420778,20
1480129200,742.858,742.86,741.236,741.236,6.45039591,49
1480132800,741.236,742.589,740.1,740.177,22.62697012,71
1480136400,740.633,741,740.103,741,14.59159658,46
1480140000,741.267,742.849,739.27,742.39,34.73706056,78
1480143600,742.21,742.21,739.988,740,14.99412025,39
1480147200,740,741.696,739.85,741.62,3.90528198,36
1480150800,740.615,741.513,733.019,733.019,27.15556723,96
1480154400,732.221,735.53,732.002,733.18,13.927466,52
1480158000,734.35,735.137,732.203,735.1,28.46263891,52
1480161600,732.71,732.71,731.101,732.59,30.69991629,29
1480165200,735.1,735.339,731,731.251,9.630732,69
1480168800,731.304,731.304,727,729.48,128.7481448,126
1480172400,730.77,731.02,726,726,62.5269888,89
1480176000,727,730.96,726.503,728.389,8.86568885,37
1480179600,729.164,737.91,729.164,732.812,10.59816435,36
1480183200,732.814,734.52,731.195,731.303,39.53234051,35
1480186800,732.91,734,732.595,734,46.28946542,72
1480190400,733.998,734,732.021,732.66,69.77816912,81
1480194000,734,736.92,731.193,736.79,55.14329445,42
1480197600,736.178,737.009,733.2,736.839,1.7896,12
1480201200,737.599,737.6,733.17,733.17,4.99159858,30
1480204800,733.26,735.859,732.92,732.92,13.32180351,23
1480208400,732.921,732.921,727.2,727.2,117.3032382,123
1480212000,729.78,731.303,728.22,730.83,9.03266935,33
1480215600,730,732,729.806,731.999,40.45405876,24
1480219200,731.999,732,729.81,729.98,12.29652,22
1480222800,731.481,732,728.251,732,15.16871123,38
1480226400,731.996,737.325,731.996,732.14,24.12284407,49
1480230000,732.139,736.83,732.105,732.105,23.91719054,49
1480233600,735.374,735.374,731.989,732.001,0.9364,10
1480237200,733.4,734.978,732,733.76,11.9861987,32
1480240800,733.76,735.239,732,733,9.52934236,33
1480244400,733,737.659,732.05,736.99,23.97758453,77
1480248000,736,738.77,734.953,738.77,41.30278299,58
1480251600,738.77,739,735.16,736.66,30.02641387,58
1480255200,736.506,738.936,734.95,734.98,25.02676979,73
1480258800,734.829,736.439,733.73,734.935,4.23178309,29
1480262400,734.94,736,733.441,733.99,36.72847936,50
1480266000,736,736.489,733.47,734.056,10.43865698,26
1480269600,735.2,736.49,732.241,732.241,15.89714009,72
1480273200,735.89,735.89,732.368,734.925,42.32768368,41
1480276800,734.905,734.999,732,732.351,42.7017301,53
1480280400,732.44,733.324,730.518,731.95,23.71280226,61
1480284000,731.93,732.735,728.3,729.032,37.68166149,70
1480287600,729.13,732.42,728,729.93,25.66746226,84
1480291200,729.885,729.885,728.1,728.193,52.81820489,62
1480294800,728.2,735.99,728.2,733.815,12.43189188,44
1480298400,735.996,736,732.31,733.24,38.30653393,40
1480302000,734,734,733.999,733.999,3.51,2
1480305600,733.041,733.998,733.04,733.05,1.45363165,32
1480309200,733.1,733.996,732.85,733.996,13.7540631,23
1480312800,732.92,734,732.86,734,28.91614956,41
1480316400,735.882,736.071,733.13,734,33.40042719,76
1480320000,733.9,734.9,732.02,732.56,60.09941738,52
1480323600,734.779,734.78,730.001,731.53,9.53413925,40
1480327200,734.06,734.102,732.131,732.659,17.10139927,45
1480330800,732.658,734.033,732.658,732.68,7.1767297,17
1480334400,732.67,733.99,732.67,733.93,40.63274001,72
1480338000,733.923,734.228,729,729.98,96.00921421,62
1480341600,729.9,732.5,729.1,732.48,29.25577258,43
1480345200,730.75,733,730.237,733,77.29857081,52
1480348800,733,735,731.386,735,18.6935504,22
1480352400,734.08,735,734.01,734.02,56.05311928,33
1480356000,734.02,734.02,731.16,733.75,86.83326493,90
1480359600,733.589,734,730.255,733.959,45.58395265,200
1480363200,733.96,733.96,731.762,733,17.98638586,76
1480366800,733,733.999,730.65,730.65,30.58364305,86
1480370400,731.631,733.947,730.413,733.847,4.75578539,21
1480374000,732.011,735.784,732.011,734.17,37.05195528,69
1480377600,734.173,735.378,732.44,734.239,7.60695798,45
1480381200,734.245,734.245,732,733.769,30.49166342,112
1480384800,733.758,734.657,732.021,734.26,34.2886861,68
1480388400,734.26,735.479,732.561,733.839,57.85218772,112
1480392000,733.2,735.555,733.2,733.781,20.66951254,35
1480395600,733.23,734.442,731.093,733.43,102.3422549,59
1480399200,733.329,733.52,731.45,732.78,3.97025894,30
1480402800,732.781,733,731.079,732.68,26.74826224,71
1480406400,731.101,734.594,731.101,733.808,30.98603473,153
1480410000,733.739,733.892,728.5,732.011,74.08034893,136
1480413600,733.73,733.73,732,732.659,27.32266025,55
1480417200,732.656,735.516,732,735.479,23.85547532,46
1480420800,734.092,735.251,733.01,734.086,36.04552712,74
1480424400,734.135,734.135,733,733.4,23.05402176,85
1480428000,733.5,734.669,732,732.39,63.45046717,126
1480431600,734.198,735.55,732.57,733,23.28980109,42
1480435200,734.101,734.92,733,733.999,29.26732445,50
1480438800,733,734,732.321,732.97,26.79942435,71
1480442400,733.54,734,732.5,733.002,56.78679894,53
1480446000,733.217,735,733,733,122.5398181,151
1480449600,733.93,734,733,734,144.2128973,73
1480453200,733.998,733.999,730.47,730.72,50.04568231,76
1480456800,730.72,731.79,730.456,731,35.33224549,57
1480460400,732,732.99,732,732,11.29676289,22
1480464000,732,732.11,732,732.01,17.01903536,55
1480467600,732.01,733,732,732,19.93951062,54
1480471200,732,734.836,732,732.507,7.62326129,31
1480474800,732.51,735,732.51,734.891,22.41284649,28
1480478400,734.06,734.983,732.018,732.236,26.58919584,61
1480482000,734.589,735,732.002,734.206,49.83230769,125
1480485600,734.319,734.319,732,732,36.53039649,77
1480489200,732.001,741.999,731.015,739.144,214.9974645,229
1480492800,740.041,742,739,741.16,28.23956195,76
1480496400,740.79,742,740.739,741.783,23.25829211,36
1480500000,741.1,742,739.312,741.183,14.58506034,63
1480503600,741.043,742,740.998,741.041,27.38535986,32
1480507200,741.121,742.22,740.999,741.529,26.02038634,54
1480510800,742.219,742.22,741,741,51.32539226,72
1480514400,741,742.999,739,742.037,88.11364965,108
1480518000,741.002,742.807,740,742.47,16.85838172,52
1480521600,740.095,743.363,740.061,740.25,18.82523235,63
1480525200,740.91,743.536,740.796,743.439,372.3229907,41
1480528800,743.39,743.559,741,741.3,21.83488197,80
1480532400,741.3,743.558,741,741.429,15.6986377,41
1480536000,741.614,743.5,741.5,742.008,13.5284728,40
1480539600,742.029,743.5,741.007,742.65,31.96960389,87
1480543200,741.003,743.135,741,741,8.64167774,41
1480546800,741,743.25,741,742.396,15.88957041,19
1480550400,742.396,742.56,740.89,742.56,24.01614441,41
1480554000,742.999,743.5,741.001,743.499,50.80182122,46
1480557600,743.5,744,743.499,744,28.03325277,30
1480561200,743.5,746.439,743.499,745.567,70.10827347,76
1480564800,743.796,747.538,743.796,746.584,50.3135791,89
1480568400,747.529,749.44,746.5,748.72,58.9525328,164
1480572000,746.579,748.58,745.501,746,7.74269657,54
1480575600,746,749.898,745.5,747.66,5.7374361,45
1480579200,747.673,749.844,747.666,747.804,6.16405645,19
1480582800,746.583,749.906,746.582,748.278,1.24594938,20
1480586400,749.906,749.907,749.072,749.8,6.92892358,44
1480590000,749.061,749.6,747.96,749,130.4880025,182
1480593600,748.105,749,747.135,749,78.35713404,88
1480597200,748.906,749,748.465,749,182.3013861,176
1480600800,749.061,750.999,749.001,750.999,66.97175733,86
1480604400,751,751.42,750.001,751.4,208.3656858,79
1480608000,751.4,753.998,751,753.582,101.2520355,87
1480611600,753.989,753.99,751.67,753.98,31.32054061,62
1480615200,753.989,753.99,752.015,753.99,37.65726497,47
1480618800,752.827,753.98,752.827,753.897,8.25564871,21
1480622400,753.488,753.49,749.909,752.5,52.95183354,99
1480626000,750.68,752.5,750.68,752.5,10.55011256,32
1480629600,752.5,754.5,752.32,752.523,28.67939602,49
1480633200,752.557,754.492,752.415,752.489,45.30800316,22
1480636800,753.999,757,752.633,756.999,123.6411268,111
1480640400,757,764,757,763.997,402.7356328,619
1480644000,763.998,765.97,762.184,764.051,60.89101511,93
1480647600,765.279,767.993,762.871,767.99,54.83019132,56
1480651200,765.041,769.999,765.041,768.6,58.43578097,254
1480654800,769.96,777.444,769.926,771.845,99.42687088,139
1480658400,768.593,771.474,763.719,768.914,60.28986677,85
1480662000,768.197,769.996,765.083,769.995,71.74732442,101
1480665600,769.999,771.026,767.501,771.026,29.1567053,56
1480669200,771.029,775.346,771.029,771.341,31.05435755,51
1480672800,771.34,774,769.004,769.979,60.28958994,79
1480676400,769.017,770.5,767.595,769,42.88674442,38
1480680000,769.001,770.5,767.01,770.22,25.68708421,57
1480683600,769.999,771.999,766.957,771.994,114.1959732,86
1480687200,771.999,774.996,770.03,773.843,74.90814027,107
1480690800,773,781.976,764.31,771.766,171.6647058,239
1480694400,771.758,774,767.578,772.501,117.7120086,143
1480698000,772.501,773.893,772.4,772.657,29.58275069,39
1480701600,773,774,772,772,67.80115459,89
1480705200,772.009,772.009,767.905,769.78,354.2903029,145
1480708800,770.715,771.199,769.189,769.747,32.84502805,53
1480712400,769.757,774,769.711,773.999,167.0070733,190
1480716000,773.999,776,771.091,773.94,88.0205668,144
1480719600,773.939,774.739,771.998,773.499,133.6788655,99
1480723200,773.501,773.509,769.236,773.02,76.56221893,120
1480726800,773.016,773.019,769.089,772.438,88.05290067,84
1480730400,771.042,773.328,771.042,773.129,14.6218633,44
1480734000,773.11,773.33,771.445,773.319,14.20876216,66
1480737600,773.31,773.5,771.327,773.31,37.3972406,106
1480741200,773.28,773.288,763.12,764.2,87.48763766,86
1480744800,763.508,766.269,757.12,757.12,89.18368303,73
1480748400,761.562,761.562,757.172,759.16,4.6827465,33
1480752000,759.069,764.508,759.06,764.507,51.82479842,51
1480755600,762.56,764.658,761.5,763.419,11.62779146,43
1480759200,763.05,765.299,763.05,765.209,1.42253,7
1480762800,764.16,765.699,764.109,764.45,6.18727465,25
1480766400,764.026,766.943,763.111,764.999,26.86623163,54
1480770000,764.999,770,764.999,768.598,12.89091974,20
1480773600,769.297,769.999,765.225,769,9.51262803,21
1480777200,769,769.402,762.55,763.99,38.19613452,48
1480780800,763.509,766.152,763.5,763.534,5.68406855,35
1480784400,763.531,766.785,763.001,766,16.70881098,28
1480788000,766,767.909,765.304,766.351,9.83367712,19
1480791600,765,767.901,763.916,767.792,12.76320122,35
1480795200,765,765.72,763.485,765.72,17.5124813,34
1480798800,764.979,765.999,764.574,764.574,6.08837364,35
1480802400,764.58,765.908,764.518,765.649,9.18481064,19
1480806000,765.598,765.9,764.036,764.745,19.19144082,50
1480809600,765.897,765.9,763.011,764,40.65328649,91
1480813200,764,765.82,764,764.37,18.47758,10
1480816800,764.558,765.899,764.37,764.37,17.33464508,29
1480820400,765.53,765.9,765,765.05,20.67557872,20
1480824000,765.669,765.908,763.9,765.907,26.6847814,151
1480827600,765.907,765.907,763.211,763.211,4.74938128,28
1480831200,763.161,764.752,763,763.003,26.35363923,41
1480834800,763.02,765.074,763,765.074,18.6525306,22
1480838400,763.43,764.86,763.003,763.031,5.42398858,22
1480842000,763.343,765.907,763.343,765.895,20.57423005,21
1480845600,764.015,765.759,762.43,764,15.24138867,28
1480849200,763.99,767.403,763.99,766.014,19.1015963,39
1480852800,766.76,771.267,766.002,768.751,24.29897297,135
1480856400,769.154,772.57,768.17,770,20.52728597,88
1480860000,769.82,771.062,766.511,766.611,45.14259751,71
1480863600,766.93,768,766.93,768,10.47595376,26
1480867200,767.999,768,766.73,768,35.60181379,54
1480870800,768,768,765.57,766.741,29.09492302,34
1480874400,766.74,766.979,763.895,766,28.21438573,61
1480878000,766,766.01,766,766.009,21.56791225,32
1480881600,766.004,766.01,765.21,766.009,13.18819925,30
1480885200,766,766.009,765.22,766,15.72026518,31
1480888800,765.999,765.999,765.203,765.968,11.8510557,33
1480892400,765.987,771.6,765.987,769,72.34184795,85
1480896000,769,770,766.004,766.004,29.48860594,58
1480899600,766.98,767,762.8,762.8,26.41911373,45
1480903200,764.075,764.075,761.75,761.89,40.37791563,25
1480906800,761.931,763.806,760,760,22.18746528,41
1480910400,760.6,764.285,755,755.77,77.15332686,119
1480914000,756.37,758.778,745.928,752.866,100.4402124,197
1480917600,755.79,759.199,753.544,759.199,53.44678226,79
1480921200,757.536,759.858,754.688,759.45,9.85413252,35
1480924800,757.422,760.836,755.665,759.53,66.83541731,50
1480928400,757.997,759.52,755.7,757.993,37.25495751,40
1480932000,756.39,759.636,752.999,753.012,50.01214023,41
1480935600,754.17,754.971,748.93,749.88,53.51488179,79
1480939200,749.87,750.757,747,750,60.26651273,68
1480942800,750.9,752.414,749.542,750.867,96.76045762,118
1480946400,750.867,754.491,750.867,754.261,115.6920375,128
1480950000,753.542,756.687,751.93,754.25,58.3671242,96
1480953600,755.03,757.4,752,754.3,120.6679082,121
1480957200,751.7,755.873,751.689,754.019,161.6958251,130
1480960800,754.019,755.577,752.33,754.999,93.27842466,126
1480964400,754.019,755,752.274,754.999,47.08787618,104
1480968000,754.997,755,753.001,754.928,35.46152854,80
1480971600,754.999,757.7,753.687,757.31,132.576885,147
1480975200,757.477,757.958,754.619,754.62,96.47292374,89
1480978800,757.791,757.791,748.092,752.079,139.1249687,180
1480982400,752.079,760.029,750.581,759.461,87.2428351,114
1480986000,756.637,759.373,755.22,759.348,44.4589952,80
1480989600,759.06,759.06,756.5,757,76.82738812,88
1480993200,756.5,757.22,752.7,757.198,46.05325762,80
1480996800,756.34,756.999,750.101,753.43,24.33970586,78
1481000400,753.43,756.016,753,753.04,26.55598884,47
1481004000,755.069,756.1,752,756.1,33.10410244,27
1481007600,756.032,756.107,752.98,752.98,45.78537688,49
1481011200,754.796,757.3,750.471,754.731,19.97246144,55
1481014800,757.289,758.859,756.381,757.904,26.76314812,68
1481018400,758.828,760.03,758.011,759.73,95.41871951,277
1481022000,759.719,760.03,758.504,759.839,23.69497135,89
1481025600,759.818,759.98,756.308,756.308,39.192863,92
1481029200,757.673,760,756.159,760,97.991691,131
1481032800,760,760,756.155,759.251,53.25758185,169
1481036400,758.523,760,757.654,760,34.85856603,71
1481040000,759.99,760,756.006,759.674,73.47211248,135
1481043600,759.501,760,753.031,757.396,129.0696788,197
1481047200,756.999,757.416,753.031,756.852,61.96540413,155
1481050800,756.739,759.519,755.974,759,21.30758451,48
1481054400,757.003,759.72,757,759.72,21.64383821,137
1481058000,758.115,759.716,755.112,758.156,37.70780929,153
1481061600,757.119,759.999,756.271,759.839,7.49290089,37
1481065200,759.832,759.999,756.471,758.383,29.81699071,45
1481068800,758,759.316,756.5,758.715,20.22531053,79
1481072400,758.809,759.192,758.809,759.173,19.73895521,40
1481076000,759.191,759.316,759.108,759.108,22.38895885,46
1481079600,759.108,759.55,759.108,759.55,9.77200278,13
1481083200,759.108,759.986,755.5,756.46,23.35279811,50
1481086800,755.848,758.206,755.111,756.22,34.82063436,31
1481090400,756.223,756.807,755,755.001,7.14809891,23
1481094000,755,756.02,754.079,756.02,22.93736992,19
1481097600,754.58,757,753.779,755.03,16.42391324,31
1481101200,757.089,764.514,756.07,764.37,81.32445308,88
1481104800,764.147,764.147,760.231,762.753,20.45714974,43
1481108400,761.988,764.288,760.091,761.98,12.23966051,26
1481112000,760.97,764,760.97,763.999,8.15116681,12
1481115600,763.887,766.175,763.012,765.16,35.81110092,42
1481119200,765.44,767.624,763.51,765.28,70.42852107,84
1481122800,766.637,767.623,765.25,767.41,59.81906309,80
1481126400,766.005,767.624,762.026,765.344,74.14941714,84
1481130000,765.57,765.891,763.19,765.163,17.3683604,25
1481133600,765.914,770,763.293,766.68,92.00845897,139
1481137200,768.523,769.991,766.747,767.643,68.28352623,110
1481140800,767.736,770,767.736,770,39.25735959,56
1481144400,769.156,769.157,765.132,766.705,26.04930148,86
1481148000,766.35,768.35,766.35,767.435,5.14380472,32
1481151600,767.437,767.437,763.43,765.011,25.0365384,67
1481155200,765.008,765.011,764.18,764.18,21.27289791,45
1481158800,763.265,764.238,762.354,762.404,18.47142379,48
1481162400,762.384,763.841,762.001,762.731,15.84925027,40
1481166000,763.795,763.8,763.638,763.8,15.03860388,27
1481169600,763.799,767.744,762.85,767,68.66490282,45
1481173200,767.729,768.999,766.101,766.23,38.89341736,33
1481176800,766.83,767.579,763.75,764.5,22.54308113,84
1481180400,765.44,768.99,763.75,765.5,13.21949027,56
1481184000,765.501,767,763.89,767,7.92697204,46
1481187600,767,767.999,765.14,766.672,14.87356971,31
1481191200,766.63,770,766.63,769,21.98866151,32
1481194800,769.968,772,769.968,771.96,17.8216102,19
1481198400,771.469,771.999,769.758,769.961,16.96470141,53
1481202000,771.64,773,771.15,773,28.99054884,34
1481205600,773.161,774.42,768.271,770.129,46.70437923,54
1481209200,770.069,773.189,768.224,771.01,51.25152975,69
1481212800,771,771.569,770,771.5,20.26673382,31
1481216400,771.339,771.49,770.203,771.08,16.9043031,30
1481220000,770.251,771.37,770.251,770.86,9.95358624,17
1481223600,771.389,771.5,770.86,771.499,13.09982976,32
1481227200,771.5,779.499,769.749,769.749,219.5244817,108
1481230800,772.566,772.566,769.001,772.25,24.02201325,85
1481234400,772.25,772.44,771,771,19.50622801,59
1481238000,771.118,773.504,768.164,768.288,57.81209575,130
1481241600,768.834,770.29,767.52,770.29,40.67565399,105
1481245200,769.064,770.138,767,769.088,31.94544808,116
1481248800,769.064,769.779,767.08,768.7,46.13393655,79
1481252400,769.897,770.078,768.7,769.92,9.80812756,51
1481256000,769.91,770.11,769.482,770.11,3.95852834,33
1481259600,770.11,770.11,769.5,769.93,2.47727746,22
1481263200,769.62,770.064,769.5,769.94,6.28960671,31
1481266800,769.904,773.916,769.608,771.97,77.58140128,50
1481270400,773.84,774.529,771.089,774.03,76.72846404,29
1481274000,772.451,774.841,772.451,774.48,4.12125667,14
1481277600,774.25,774.46,772.45,772.454,3.58875317,17
1481281200,772.454,772.456,770.332,770.36,22.58011451,63
1481284800,771.54,772.42,770.1,771.696,7.67918476,26
1481288400,771.697,774,770.097,773.971,111.1719857,63
1481292000,773.98,774.669,772.42,774.425,24.2237497,34
1481295600,773.909,774.999,773.25,773.25,104.8789024,59
1481299200,773.17,773.178,770.324,771.001,27.94784773,43
1481302800,771.72,773.829,771,771.14,44.61871912,51
1481306400,771.14,774.083,770.999,774.058,39.40610854,41
1481310000,773.982,773.982,771.239,771.239,13.91914129,36
1481313600,772.188,773.992,771.3,773.992,60.61032573,61
1481317200,773.845,774.288,772.001,773.836,21.36244186,27
1481320800,772.055,774.068,771.239,771.93,25.58529981,42
1481324400,773.521,773.818,771.63,771.668,6.49329429,22
1481328000,773.588,773.588,771.239,773.039,111.8823833,54
1481331600,773.787,775.248,773.11,774.759,67.5272963,48
1481335200,772.743,775.265,772.743,775.265,10.63047253,21
1481338800,775.47,775.51,771.788,774.998,16.55043758,48
1481342400,773.276,775.265,773.274,774.629,7.8185212,18
1481346000,772.623,773.34,772.623,773.34,0.05558274,2
1481349600,772.98,777.169,772.371,773.441,94.14428168,102
1481353200,773.881,774.005,773.881,774,28.82250426,20
1481356800,774.001,777.356,774,774.93,5.1447763,28
1481360400,774.929,774.94,774,774,17.10886329,54
1481364000,774.38,776.488,774,775.75,6.03109242,26
1481367600,775.48,776.659,775.48,776.485,28.96630376,43
1481371200,775.102,775.103,772.522,774.28,26.11448282,41
1481374800,774.52,776.469,774.52,776.09,8.65697181,41
1481378400,776.09,777.467,775.81,777,15.24396673,41
1481382000,777.3,777.77,777.3,777.768,20.45333617,76
1481385600,777.768,777.768,775.21,775.7,92.29108753,62
1481389200,776.45,778.555,775.951,776.54,26.26456692,58
1481392800,776.43,778.25,775,775.001,21.27157514,59
1481396400,775.63,776.53,775,776.53,1.93341299,17
1481400000,775.39,776.48,775.39,775.74,4.04751316,20
1481403600,776.397,776.488,775,775.03,53.26265999,66
1481407200,775.464,776.5,775.421,775.421,19.83972492,55
1481410800,775.421,775.421,775,775,10.80279069,34
1481414400,775.421,775.421,766.234,767.39,130.1874367,221
1481418000,768.26,769.91,767.24,768.66,2.94003894,14
1481421600,768,768,764,764.58,62.58890779,132
1481425200,764.463,766.949,764.463,766.75,29.11427983,47
1481428800,766.69,767.009,766,766.13,8.66716327,15
1481432400,766.154,766.154,764.44,764.521,11.89849557,19
1481436000,764.53,765.3,762.02,763.492,45.74979696,87
1481439600,763.41,765.97,763.41,765.08,4.82244777,35
1481443200,767.899,767.899,765.131,765.31,11.11601699,52
1481446800,765.31,769.808,765.271,768.979,25.01017158,49
1481450400,768.84,769.42,768.84,769.101,15.39843122,16
1481454000,769.081,769.081,767.65,767.79,17.56662629,29
1481457600,768.15,768.939,768.14,768.939,2.63389603,16
1481461200,768.939,768.939,765.779,765.953,41.96025561,23
1481464800,766.631,769.052,766.01,768.98,8.79861852,20
1481468400,768.95,768.95,765.996,767.84,51.16928704,24
1481472000,767.999,769.053,766.1,769.039,13.96838448,52
1481475600,769.046,769.047,769.046,769.047,7.29530361,18
1481479200,769.046,769.994,767,768.897,52.28729379,42
1481482800,768.38,769.94,768.01,768.025,13.40920363,35
1481486400,768.016,769.1,768.01,769.1,9.16304282,20
1481490000,769.039,769.06,766.999,769.046,17.13259907,52
1481493600,769.034,769.499,767.701,767.701,14.47011326,30
1481497200,768.49,771.87,768.05,771.681,31.11804791,30
1481500800,771.325,772.072,768.702,770.077,32.17467623,73
1481504400,771.906,775.136,770,771.639,41.37874339,42
1481508000,770.102,772.2,770.102,772.2,1.66762611,14
1481511600,772.059,773.57,770.99,772.058,11.85427,15
1481515200,772.063,773.63,772.05,772.05,11.37486,10
1481518800,772.79,772.79,771.75,771.75,4.97819793,10
1481522400,771.75,772,771.75,771.75,10.34053784,11
1481526000,771.23,771.75,771.23,771.619,0.47649413,6
1481529600,770.68,774.548,770.25,774.509,30.49779221,41
1481533200,774.505,775.419,772.981,774.051,36.15414272,56
1481536800,774.363,779,773.099,778.589,153.1227172,165
1481540400,777.969,780.5,777.138,778.571,118.3118116,61
1481544000,779.983,780.499,778.271,780.3,50.98736392,110
1481547600,779.16,781.094,778.263,778.41,26.50830562,40
1481551200,778.501,780.973,778.171,780.341,10.38183585,40
1481554800,779.281,780.281,778,778.41,51.43287802,93
1481558400,778.411,781,778,778.169,54.90875167,93
1481562000,779.89,780.849,778,780.849,27.28524433,86
1481565600,778.319,783.263,778.319,782.681,80.62421503,129
1481569200,781.88,781.881,778.66,780.948,100.6133367,70
1481572800,780.942,780.986,777,777.66,45.31409052,91
1481576400,777.72,778.9,775.577,778.802,65.45880122,86
1481580000,778.741,779.3,776.368,778.189,27.11487494,87
1481583600,778.414,778.428,776.002,778.074,38.17240339,87
1481587200,778.226,779.029,776.002,779.027,35.66557993,83
1481590800,778.089,785,777.75,785,47.85021935,65
1481594400,783.888,789,783.887,788,75.2699713,119
1481598000,786.001,788.43,770.001,772,172.9177398,256
1481601600,775.794,781.02,773.442,774.929,27.42229474,93
1481605200,776.7,776.82,774.402,776.819,10.97823907,42
1481608800,775.281,778.998,775.28,776.866,41.24242695,43
1481612400,776.872,778.978,776,776.35,4.37224572,24
1481616000,776.35,778.998,776,778.998,19.86672927,53
1481619600,778.938,778.998,777.279,778.939,4.15607818,25
1481623200,778.94,778.998,776.884,778.998,25.07515549,56
1481626800,778.998,782.22,776.006,781.069,28.33970105,54
1481630400,780.48,781.828,780.033,780.033,3.45710894,22
1481634000,780,782.1,780,780.19,36.219544,36
1481637600,780.2,782,780.2,781.014,45.08763381,46
1481641200,781.002,783.143,780.501,782.001,43.83365328,61
1481644800,782.412,788,781.36,782.131,183.1667984,127
