,actual,predicted
36745,-0.029865777956821993,-0.008153346848232382
36746,-0.017318663406682977,-0.004624239309362768
36747,-0.030149717990518465,-8.37027706214917e-05
36748,0.12056081820583464,0.002177762009348703
36749,0.014326375711575023,0.00493715494539416
36750,0.03446205106350009,0.009563307098972266
36751,0.010122823592927599,0.006532596030869611
36752,0.025179437439379226,0.0031307930059599636
36753,0.025446076261236072,0.004711884002564308
36754,0.015173745173745257,0.0038020803545323048
36755,-0.003315548780487787,0.00402864491845939
36756,-0.01933812182064132,0.004507811202944691
36757,-0.05106753482737736,0.006407288981164483
36758,-0.09305987705851104,-0.0008593021356943535
36759,-0.06308080614937484,-0.0018360281179655219
36760,-0.08135321713261379,0.0016998562647155915
36761,-0.1823348722570678,0.0005475082234341427
36762,-0.15853119823302042,0.006168010031258427
36763,-0.10048072391365825,0.008297238976141933
36764,-0.09117696739926051,0.007795325438025343
36765,-0.06870617507351273,0.007734243680731985
36766,-0.0297432038378328,0.008457985896344347
36767,-0.047985445173028274,0.010073903661107143
36768,-0.039123689886110036,0.0065572717447792694
36769,-0.031785579463948554,0.006996042684322981
36770,-0.0669707650839727,0.005137126304362366
36771,-0.05141234205340239,0.0058077827925797215
36772,-0.15965848811949557,-0.0013408327932430946
36773,-0.07563371059769908,0.008495810332174045
36774,-0.055766745941087326,0.0023155153779197265
36775,-0.02888065969305953,-0.00174328836592134
36776,-0.013472600666061152,-0.0011005524113688395
36777,-0.004298451431252848,0.0009091715229593137
36778,0.01591678393488749,0.0017541603833959862
36779,0.009444423201927066,0.0005053554950140916
36780,0.029647186820018767,0.005655670632505498
36781,0.05766545657637545,0.004853448597114047
36782,0.1270840742212831,0.004755552983479752
36783,0.08387926284209879,0.0009757916503779994
36784,0.09009383044092001,0.0037468817166893156
36785,0.19591037926845734,0.007183463198788752
36786,0.15574075289279699,0.0028144767253590565
36787,0.09418421879911976,0.0028304551661558304
36788,0.05507713276748638,0.0063004529634668235
36789,0.06219766429858131,0.004528151091555101
36790,0.04399503625857992,-0.0010204422763574143
36791,0.06899709360194306,0.0033088107657493196
36792,0.060799369954715576,0.004802832374607737
36793,0.05060823456019947,0.0027677806190680963
36794,0.09236363636363643,0.006534348507392446
36795,0.11357109395686105,0.008186979792386388
36796,0.09314255941645633,0.008556559963083979
36797,0.10400307617582794,0.008373285517705187
36798,0.05739444301211738,0.014005745907495933
36799,0.05635380835380821,0.012161683916823336
36800,0.033239987724412945,0.013084644880516205
36801,0.016589375259209005,0.012064164974510485
36802,0.013533496808490808,0.011317544012245405
36803,0.03015151515151504,0.012283693329870067
36804,-0.0032642741235519024,0.00689529243013964
36805,-0.005186232909005217,0.004367908521834539
36806,-0.041371246148706464,-0.00024505560313054214
36807,-0.0231975747989982,-0.001843786721618521
36808,-0.019652650822669093,-0.006613026144314862
36809,-0.040686191524180404,-0.008506418784866701
36810,-0.0225599485209228,-0.006054076201353503
36811,-0.01718094581394014,-0.004677612533348097
36812,0.05073399882560192,-0.0032666824557717467
36813,0.015072408536585424,-0.0037907630376656986
36814,-0.007187563843025102,7.738839067383341e-05
36815,-0.030372439478584812,0.0021832541630235364
36816,-0.027989160696388127,-0.0001304820532827631
36817,-0.01022415200771909,0.0011004110451648254
36818,-0.01150318094392655,0.0005610887641356523
36819,-0.02357653686463168,-0.0008195308658943837
36820,-0.014757103574702057,-0.0009476820608641315
36821,-0.016809957654305263,0.0024554609746857466
36822,0.015661046195397432,0.003650742157312009
36823,-0.0015072010717873674,0.0017592908414445908
36824,-0.0021904991739217783,0.004321507854864009
36825,-0.017394206876089502,0.0030275246151678864
36826,-0.020038414656669,0.004821742221174329
36827,-0.022227533460802973,0.005679354728719966
36828,0.020747752011358367,0.009333592547976784
36829,0.02274881516587679,0.008139343558800475
36830,0.05291486766442732,0.00601059093379295
36831,0.04657169844054221,0.006907590210750882
36832,0.0906177156177157,0.0035262445270182914
36833,0.0959019607843139,0.003309497008515577
36834,0.09406525317068448,0.000962478636161064
36835,0.1447224820704709,0.0008146681324104239
36836,0.09397935993442874,-0.004559704668501978
36837,0.09697584051360009,-0.0014213138625017649
36838,0.10876234660281336,-0.0009222655650090441
36839,0.19057404597745298,0.0009789479439109416
36840,0.21115142257017383,0.0018502272128398454
36841,0.15399036388519138,0.0028940232809958845
36842,0.16602432179607107,0.005430863346457585
36843,0.1707627753634049,0.0055830326305733044
36844,0.16582007628616613,0.007664269056699225
36845,0.17464667934519174,0.008658704727066013
36846,0.14206308169596693,0.00858723691518297
36847,0.16076852835392552,0.009403621987152675
36848,0.15054603635281194,0.007897407904637839
36849,0.16201781535441984,0.008299502675386556
36850,0.16004221556321974,0.005980310465124367
36851,0.1651279544215256,0.006031381913349593
36852,0.15528272843604518,0.00505124550597813
36853,0.1585912882298426,0.0038325457438610324
36854,0.16231473649369277,0.0027320090776548913
36855,0.21859171532241728,0.0022914553921915275
36856,0.2063763469587674,0.0004611937033816645
36857,0.2278542162423287,0.002124752942239514
36858,0.1834769835229988,0.0012560734797915111
36859,0.12870714018182428,-0.0016499251404286704
36860,0.11851448226539762,0.000620605947220681
36861,0.13460649930694601,0.0012579880928245695
36862,0.11818795343344024,0.0006658650306290838
36863,0.03984385081946051,-0.001303916433640269
36864,0.013511382985432308,0.002417500872808263
36865,0.006611973032247587,0.00426244772486275
36866,-0.004637057955201751,0.0010397679615064847
36867,-0.0436160000000001,0.00316294886535817
36868,-0.005697687409227936,0.005336323935203542
36869,-0.02101553943588208,0.004701883022606132
36870,0.00360578866521144,0.003990707535918524
36871,-0.01327703570511174,0.0030690095254827777
36872,0.014973400384845403,0.002117964376899673
36873,0.01978139769054632,-0.001532877431416669
36874,0.01762708560102677,-0.0021077179596107696
36875,-0.0033728717824578203,-0.0029171529022777743
36876,-0.018797958069798004,-0.0036604369491159573
36877,-0.0015038556298596628,-0.004392271882751149
36878,-0.026103877612365323,-0.00550010469856236
36879,-0.0749837517570775,-0.007080455942942382
36880,-0.11665091832516383,-0.006488515228144919
36881,-0.12952816716696303,-0.005808144688927761
36882,-0.08553910572753098,-0.0043025683541632635
36883,-0.07445171800054307,-0.003955358693143285
36884,-0.05981396623380575,-0.0019095874742097304
36885,-0.06725185889024632,-2.1044639676555225e-05
36886,-0.06148623161071298,0.0017473742975199452
36887,-0.04866432937234333,0.005361361547757878
36888,-0.05404060045111603,0.005867866658039483
36889,0.003841063877860762,0.007552976528723593
36890,0.0029499476102201605,0.008748974915493994
36891,0.06026031384883068,0.009818358640584042
36892,-0.007913322632423836,0.006501002951961701
36893,0.0010214504596526286,0.008330875517032203
36894,-0.0016916929818908688,0.006499926030106885
36895,0.00929044434682158,0.003773393037590976
36896,-0.0013701030763592081,-0.0010167039508447596
36897,0.0007325890653118172,0.0002455057540443669
36898,0.01594878508253772,-0.0007514179657504968
36899,0.021795453073385485,-0.002618979576949779
36900,0.042618981398164335,-0.001094994842862582
36901,0.011376017432545016,-0.0003411583690285493
36902,0.022677431407267967,0.0027469993636193048
36903,0.025424836601307232,0.0035879146313276154
36904,0.057161003493172435,0.006454667784826368
36905,0.049885330699566355,0.008440566016296575
36906,0.007522485690923952,0.009741338092019661
36907,-0.017404908575339828,0.013025509329750658
36908,-0.0170989993199262,0.0122298354871537
36909,-0.01692969406894762,0.011686463685414351
36910,-0.021061093247588425,0.010490474650037697
36911,-0.013762739502649723,0.010417925955742466
36912,-0.00970219203762479,0.007802085701806322
36913,-0.03536977491961413,0.005445089513491031
36914,-0.049294416406827524,0.005629938680204503
36915,-0.0622317596566524,0.0025376951366527303
36916,-0.019674146941284887,0.003117280674867936
36917,-0.04862325882734042,0.00029409956235298225
36918,-0.05984216387198815,0.003184391010105502
36919,-0.04821704926489545,0.0034528297058585462
36920,-0.061579694654052886,0.004559838406889537
36921,-0.05931218867864474,0.005306593121871846
36922,-0.062133664377641895,0.0043297366655852395
36923,-0.0639440905201103,0.005786652934157978
36924,-0.07594777805674113,0.0026511098995655857
36925,-0.061167263394695914,0.0028325468486984414
36926,-0.06830275593678026,0.002143047016233182
36927,-0.07890878959780745,0.0027847769754854217
36928,-0.08221213893851476,0.0022416486977006062
36929,-0.062375432498365635,0.003045665103541294
36930,-0.04875831845479628,0.0038602607435245734
36931,0.05131522207848227,0.0029981196297628266
36932,0.03785707225462098,0.001895389862584385
36933,0.025692057173873684,0.0032157220083615383
36934,0.0232550500903268,0.005079745647701921
36935,0.05815049354342672,0.006774653896060932
36936,0.04649540857840284,0.006568330493468438
36937,0.04664999999999986,0.006198433908529876
36938,0.06409020980203195,0.003972249014517196
36939,0.07876228294521481,0.0027065299438900426
36940,0.06710567576042648,0.0019155820545453742
36941,0.1014505090401443,0.004809953031252695
36942,0.11665951420478926,0.0037121661926551577
36943,0.1187818634508222,0.0017233384622751002
36944,0.11753905785152052,0.00381659044554087
36945,0.12175604804601581,0.0036447769243677887
36946,0.09895615166797911,0.0035346307519197786
36947,0.09096449794301398,0.0060153382141618595
36948,0.1048600733595979,0.00917332170971812
36949,0.11238419871416272,0.008440066570959621
36950,0.12416673770352071,0.008270658630715078
36951,0.16737596014116662,0.009023575559365985
36952,0.17038466176293254,0.0069363856344882725
36953,0.14730039962588215,0.00618311061663973
36954,0.15431867044329928,0.006785809459609971
36955,0.054805325929197846,0.0033707619913972723
36956,0.06550793650793652,0.005721625396820827
36957,0.06757645247678767,0.005738062015619523
36958,0.06219304721856633,0.004002068368171142
36959,0.03557923685115161,0.001098757190689747
36960,0.06015455165738404,0.004460293466062045
36961,0.06140225162821067,0.0034756380491487624
36962,0.06750659337167564,0.001625000273512177
36963,0.05317174364013533,0.003044660810063853
36964,0.038742904867222316,0.004241792262813725
36965,0.04861121844907812,0.00392679724303382
36966,0.04056816959001397,0.0018886834577156114
36967,0.016592484936567065,0.002613331210319701
36968,0.006891096338439651,0.003231532461097029
36969,-0.003740178261722016,0.0018815928618583424
36970,0.0011282379667323372,0.002617272053161767
36971,0.028553693358162713,0.002992378671058911
36972,0.033060264666553874,-0.001473647391847301
36973,0.01683833679707525,-0.0032120409599244015
36974,0.015848221056143696,-0.0019214261463091466
36975,0.009158404837060541,-0.0035801146094603525
36976,0.014276883223926395,-0.0035253703725631027
36977,-0.021447522492477833,-0.0010686814551971674
36978,-0.03448632668144869,-0.0010835953436923807
36979,-0.01184529329065831,-0.0008535589974530368
36980,-0.017846768066500873,-0.000474534778415912
36981,-0.0022381445931534127,0.001980210592584883
36982,0.0033544370740847818,0.00027361838342810285
36983,0.0077404752923424525,0.0018041367747069562
36984,-0.003876549122912021,0.0014651118902782269
36985,0.00012002100367558555,0.0013786759705900395
36986,-0.013796490601419964,0.001663028880103392
36987,-0.022555611504398554,0.001798926483221983
36988,-0.017003662785503693,0.003582912740131967
36989,-0.012263789393001323,0.003672093091259891
36990,-0.011685625646328912,0.00463357803820144
36991,0.006865227103499683,0.0037916840681959506
36992,0.013310167699048359,0.0012794323933321078
36993,0.015077430781574197,0.0006495027121023577
36994,0.02765636659915005,0.0019239928488841154
36995,0.011783343391671641,0.001018591531839794
36996,-0.011946915821108628,0.0023011036676844517
36997,-0.007474153749757684,0.004349346927899054
36998,-0.013869190690175226,0.0045526895893405386
36999,-0.027416773132443395,0.003238554523034186
37000,-0.037700255398189,0.004634676706597101
37001,0.004119963647379654,0.006927859648137539
37002,0.013518685793897589,0.003905008891987373
37003,0.0033752081126079414,0.0024383798500994857
37004,0.007887272672117085,0.004740045597760152
37005,-0.005645549801276628,0.0038545055272732314
37006,-0.001551134737888371,0.003869576021018409
37007,-0.003279032161466189,0.004272467623815381
37008,-0.0007963577900320651,0.0056158904452725915
37009,0.00010500577531757926,0.005263039981958491
37010,0.006640106241699861,0.006362288334639999
37011,0.02160638797557546,0.0074804286269905445
37012,0.020766434413814094,0.006046697440140602
37013,0.0030890911804208887,0.004478061716022079
37014,0.011524835946725709,0.005590370276322406
37015,0.011669698717664323,0.004403350327078914
37016,0.017697663669842267,0.004569396007870889
37017,0.0152710461561405,0.004661898743371504
37018,0.010403236562486207,0.004442301002034538
37019,0.006516455167683066,0.004808271905961879
37020,0.0038397253467046255,0.005260988407380928
37021,0.0049902299714414955,0.004899710438429491
37022,0.018409180367578104,0.0047365807319481095
37023,0.010841008606371716,0.004689080053449503
37024,0.00570015381367428,0.004873724843762008
37025,0.0046461111446327585,0.00395890632836026
37026,0.0023111782477340803,0.004114571939783468
37027,0.0018101458675878757,0.0031448701344325195
37028,-0.006230342066848249,0.0027844603667078367
37029,0.004072733879392665,0.0035895303086385124
37030,0.0008597285067872829,0.0036213223859117905
37031,-0.0005257702534212649,0.004185744323851512
37032,-0.0008571428571427786,0.003371918957564715
37033,-0.0010499475026248817,0.002820023129444651
37034,-0.001004437514991574,0.0026154225105336614
37035,-0.00824619948090477,0.0013302693035654382
37036,-0.00832455372379104,0.0019359271733849904
37037,-0.007200559382299021,0.0034736371098722726
37038,-0.05772129451751151,0.004264425344002044
37039,-0.07621345029239768,0.004727203177460383
37040,-0.08076708957191836,0.006109531644678446
37041,-0.08100882797925935,0.006461553740842337
37042,-0.10136254968392955,0.004521313827720748
37043,-0.08462472962161838,0.00475729612971696
37044,-0.07429574295742958,0.004425420748966525
37045,-0.07778708384433597,0.0030540655411929033
37046,-0.07835587929240384,0.003121515242914045
37047,-0.06354185337874174,0.0042972075756780555
37048,-0.06047202063215984,0.003675857517701457
37049,-0.057747747747747824,0.002457726644404146
37050,-0.05892725272406674,0.0029013220198978785
37051,-0.05952147922846429,0.0021911386171444194
37052,-0.055031422730370205,0.0019987967518903227
37053,-0.056455261015109115,0.0010600672475217475
37054,-0.06073210060732104,0.002128418505289273
37055,-0.061532449574653536,0.001999883759804303
37056,-0.09110064265611129,0.0021562815717313596
37057,-0.07226726726726729,0.001978361437783983
37058,-0.06487386887164792,0.0018109628544078857
37059,-0.06408051563504769,0.00268033685375043
37060,-0.06718539578033822,0.0033428782471180097
37061,-0.06753779988911035,0.005016248277303976
37062,-0.019540806724797632,0.00734724298158128
37063,-0.016063430768987308,0.006012674076035203
37064,-0.008048450075703206,0.006031976692809752
37065,-0.005961895019499952,0.006714530435103594
37066,0.014558511506446825,0.007901031332541934
37067,0.005794192859223557,0.00578756613164297
37068,-0.0020741172848508516,0.005937154538611968
37069,-0.0018001654206062367,0.006879594315332261
37070,-0.007096888659494538,0.005135672652831002
37071,-0.02140555715060455,0.0038681055871645845
37072,-0.0280725833479627,0.004555915204361549
37073,-0.01520221818529488,0.004504514492027202
37074,-0.016911423217974897,0.0034917635050206366
37075,-0.018635926993275653,0.0032652386810193296
37076,-0.017547795708402147,0.0038065628259628627
37077,-0.017627129478697157,0.0037296394211802355
37078,-0.01593210005294654,0.004487151847863159
37079,-0.025288276745675797,0.006510127241374827
37080,0.011475409836065653,0.009750071549549374
37081,-0.018337190671176784,0.0080487515312059
37082,-0.05289341079051246,0.009648277474250257
37083,-0.049501470024287286,0.010516262454393781
37084,-0.05421880012832847,0.009965254555418988
37085,-0.04954520618391034,0.008478318259239313
37086,-0.06027064205508814,0.006986745556842411
37087,-0.05103583606768325,0.007032048926900318
37088,-0.04524421593830341,0.0037317962690717288
37089,-0.036098470839832086,0.0031806758548409853
37090,-0.03317139088188925,0.002197492075235841
37091,-0.027420185375901074,0.0018143516760440927
37092,0.008963221563692336,0.001664988381964647
37093,0.013013809910641827,0.0007241343464940942
37094,0.016504491625919826,0.0012010034446552883
37095,0.025590037814578137,0.0016133497428409424
37096,0.028669950738916317,0.0024396582859904778
37097,0.018818770226537218,0.001880824925195988
37098,0.0382817208855295,0.004095809219115739
37099,0.03137235708692243,0.003993092366477477
37100,0.03122043519394513,0.0029832672002133116
37101,0.032145239218493105,0.003215525904231221
37102,0.03624417125900803,0.004456783378775038
37103,0.049900593154893924,0.00439780883783847
37104,0.04230309578769864,0.0027243965512940534
37105,0.05101065057539489,0.004231020404205483
37106,0.08045003219356817,0.004725711226960993
37107,0.08817200685875659,0.0031146700499417347
37108,0.11053256445047488,0.004841669768704535
37109,0.09477030248719198,0.005989613769409513
37110,0.08990638297872344,0.006603674566275148
37111,0.09308632349700852,0.00505223852393836
37112,0.09800753904146475,0.005706233643588819
37113,0.07753644947119054,0.005370243914538028
37114,0.07262895174708817,0.004563405162205687
37115,0.057875579086697604,0.00463511868187611
37116,0.03345832595715925,0.0036199872785463477
37117,0.037288896729803955,0.00419708115254085
37118,0.030491410307630806,0.002967188093299464
37119,0.033040907790597984,0.0024551311064055946
37120,0.02857325288126944,0.0032125257823658326
37121,0.02263233962803546,0.0035106751999977996
37122,0.003639957952209727,0.004190918712922315
37123,0.02040525791296921,0.005567737593263259
37124,0.01708320151850673,0.0068027181090387495
37125,0.019685721941147927,0.006595291214380207
37126,0.0164576679201347,0.006871710965096007
37127,0.008122319947416079,0.006352159574654675
37128,0.015424003015690912,0.005819362419882127
37129,0.014965175378051088,0.003918192958880999
37130,0.01609007935263307,0.0025844341327537195
37131,0.0008187730762694301,0.0009078170462017443
37132,-0.014127098064969368,-0.0003504087295651036
37133,-0.0042781244208315305,2.7197725909226464e-07
37134,0.002951649175412463,-0.002011046371265972
37135,-0.02115023801770799,-0.003237319773652247
37136,-0.03534207945071122,-0.0030916106960228815
37137,-0.020930736600922706,-0.0016399400726679388
37138,-0.01073450709687429,-0.0008766205292813738
37139,-0.006959867371516104,-0.0003207776345768914
37140,-0.016864955774261947,0.001153462476784506
37141,-0.024506772218442663,0.0012740562980084512
37142,-0.017787633950033355,0.003005490227137261
37143,-0.028214950539222516,0.0030105852474293254
37144,-0.021758023465143772,0.004341331468225818
37145,-0.022178045598558738,0.004153515873609966
37146,-0.015538776594913095,0.004256755004618708
37147,-0.034429304438140296,0.003578659800904112
37148,-0.03359253499222392,0.003760659874097358
37149,-0.03253678743662669,0.0030126514027911284
37150,-0.034007708620342636,0.0032020739471595658
37151,-0.038607820916838675,0.0035573102749006918
37152,-0.040294513449550706,0.0032310224736079784
37153,-0.04152885536768569,0.003484665253164685
37154,-0.040915545129028175,0.0030600473313525394
37155,-0.020066683131637397,0.0034494688113946557
37156,-0.013121204610236692,0.0035624479431538825
37157,0.013835678056800749,0.0034841963640769927
37158,0.03749552327120398,0.003733360566612733
37159,0.05183202116368579,0.003975883012930294
37160,0.04686854564519716,0.0027377914005390766
37161,0.04775307548780883,0.0020487314051753176
37162,0.038934972480516805,0.0020779687721154245
37163,0.041847132754791794,0.0030788111606255214
37164,0.04837406744491779,0.003114004908810387
37165,0.0548255694156059,0.00261238110306431
37166,0.05211885815334072,0.0035828134918541076
37167,0.05536118542910051,0.00405378219039062
37168,0.055922200717073434,0.003819536548087485
37169,0.057433290978399,0.0039618334794428245
37170,0.06429535529972208,0.004460986935351211
37171,0.07083226303621881,0.005075002994011916
37172,0.07064692629546188,0.004291620006673673
37173,0.08517198958316685,0.004874934950556119
37174,0.09191423901547924,0.005937971954574147
37175,0.11785887292103991,0.0061762115211245324
37176,0.14276964734704412,0.00594685791342533
37177,0.09554140127388533,0.006069879885728415
37178,0.09546032410163985,0.006772707604384006
37179,0.06296074601474388,0.0052630045567085455
37180,0.07327525311984928,0.005963572199680611
37181,0.04800881232501575,0.005806353739383809
37182,0.02114694802563455,0.0061401027100013
37183,0.015557463214807443,0.0067583662230196705
37184,0.03341832088872687,0.0062874700951765
37185,0.02776855512963694,0.004607066557287856
37186,0.02413366336633649,0.004829214349127345
37187,0.026016628873771763,0.005499425169237234
37188,0.02456675782253326,0.005317970761177953
37189,0.023080390683696494,0.004658150473347152
37190,0.042889085643111224,0.005158384321729542
37191,0.041041641665666706,0.004825006936600641
37192,0.04755179615078342,0.004115069558427156
37193,0.05366798846431142,0.0038100752497542485
37194,0.0469384101217476,0.00290194318130092
37195,0.03812593703148437,0.002591996497761531
37196,0.028618668269953407,0.0013947820555095403
37197,0.0006772474308767151,-0.0002453941347413972
37198,-0.013530568518681507,-0.0009159151621910833
37199,-0.022866139912464334,-0.002072497770161775
37200,-0.05249499308905248,-0.003801592319871501
37201,-0.006579334707094486,-0.0010751924914347618
37202,-0.004142611608126567,-0.0027245090744156646
37203,-0.007335398112061187,-0.0021370803139222454
37204,-0.015093677328770094,-0.0011027094347077233
37205,-0.011751653260536288,0.0011871300049518438
37206,-0.009582880155207363,0.0020142676528105436
37207,0.0026396962866295226,0.0030153367736824345
37208,-0.006711310835022188,0.003829286557951444
37209,-0.01806114357874955,0.0035141179809558437
37210,-0.011554049075233941,0.0040434900944724605
37211,-0.009488588646108131,0.0031896058907667437
37212,-0.006798106557739714,0.0035330452302552856
37213,-0.010677672355550394,0.0031313914384031513
37214,-0.02929707173177931,0.0020935073131858346
37215,-0.022334293948126804,0.00204808413990992
37216,-0.01766966898055189,0.0016532826095089041
37217,-0.01764814894011313,0.0007731677599144555
37218,-0.04335185976913203,0.0006155317259411196
37219,-0.0293459266640671,0.002079206766282175
37220,-0.015109448519741608,0.0025077993167709565
37221,-0.010872763653484108,0.0025440142708321187
37222,0.0022612317762571443,0.004120455553685882
37223,0.004316589303136942,0.004244752122692678
37224,0.01043465317058656,0.006211969156756375
37225,0.005733927962899843,0.005531316831721497
37226,-0.0031862636633182007,0.005104112225161522
37227,0.021108888424446803,0.004487233373819481
37228,0.021665849927978487,0.0036408448495925563
37229,0.013974237768848985,0.00313316282005037
37230,0.0199744754103226,0.004017051018519767
37231,0.016669131785238767,0.004315014519137534
37232,0.013897718704259487,0.0032327440189178986
37233,0.024210431869841065,0.00382318622337109
37234,0.014536834101176455,0.002810955141553634
37235,0.008359736415428198,0.0025818546445108862
37236,0.008195747713505064,0.0033125776384427567
37237,0.0056414139164773225,0.005344223851952315
37238,0.00452126476822956,0.006433311905525156
37239,0.0,0.0068914514028883215
37240,-0.010935583717806452,0.00754558792608786
37241,-0.019735600992584645,0.007564748828578858
37242,0.010770468358956009,0.008592133329391977
37243,0.011024981029890801,0.006282827374627733
37244,0.009109792284866414,0.005500183035063918
37245,0.008106620654776853,0.005599117520822313
37246,0.008415959152169972,0.004445067759054697
37247,-0.001457210986487767,0.003858073298038284
37248,0.003299892458861864,0.003929914368494368
37249,0.0016057748968767438,0.004728249037436033
37250,0.007044025157232792,0.003466239209771553
37251,-0.011959064327485391,0.00254515188163901
37252,-0.01677325581395339,0.0029801397875964747
37253,-0.008012587045831965,0.0026074017906912855
37254,-0.013647209451201792,0.002690869120826768
37255,0.0007565066849004598,0.0029658903990557764
37256,-0.001808186418186808,0.0036113489083482286
37257,-0.0025988816048824193,0.002459696918629673
37258,0.006392734326778893,0.0019150096817455928
37259,0.025830149434274086,0.002683174371903839
37260,0.03173598020735158,0.00270515348836499
37261,0.046826791065708084,0.003373886985890218
37262,0.03922436692048881,0.0033474650554393224
37263,0.039454679439941076,0.0037948259763198673
37264,0.05103110284457424,0.003872764132388553
37265,0.04974019629613191,0.004433591521359694
37266,0.047825382087220536,0.004152119248366223
37267,0.050668118672003715,0.004298890899139349
37268,0.04547593142588302,0.0038706851233905413
37269,0.049089621388733296,0.0036042685368136455
37270,0.05288567685718082,0.003036734797709084
37271,0.05533690060289809,0.0034340618856597066
37272,0.06109683576829905,0.003619499006398603
37273,0.06633425995381614,0.0038134462920489196
37274,0.06928627059117431,0.0035270442970108083
37275,0.07040336184191065,0.0040058845109379754
37276,0.08031517015048917,0.0030499659404690698
37277,0.06840744874581461,0.0031290623308259814
37278,0.08320795350621002,0.004656955445491927
37279,0.07165389815232093,0.004483688839397843
37280,0.07408002571107164,0.00564533932664033
37281,0.07114312063589656,0.005421883181984356
37282,0.07079335874184078,0.005320791127872915
37283,0.04329882082254821,0.003607039986811817
37284,0.040394524614967287,0.0032086513578659798
37285,0.03160299530397248,0.0031510092861370283
37286,0.048862571355542395,0.0035029603349920296
37287,0.04491896720404953,0.0028795826751774707
37288,0.03754213483146063,0.0027437885176108774
37289,0.049681995741140295,0.0027129209029305703
37290,0.03983346461122994,0.0023456127136248636
37291,0.03001610757055828,0.0022343786770907675
37292,0.0353411056576709,0.0022817954060050886
37293,0.024444100645560463,0.002505173345665684
37294,0.02503774534474079,0.0019327067980321173
37295,0.030408000782199407,0.0018979129063031207
37296,0.01841806658733014,0.0012132793566222828
37297,0.008703568325080457,0.0006159889633139976
37298,0.0025698815380810203,-3.6723712197828714e-05
37299,-0.016035388443461418,0.00010534437825469953
37300,-0.017966857784041834,-0.0009555421062379848
37301,-0.013910652920962163,-0.0006545264468454754
37302,-0.01869680669980256,-0.0009172928889296713
37303,-0.029110936270653087,-0.001057428849898864
37304,-0.025474674936075248,-0.0007891701998707784
37305,-0.007147445095868732,0.00011263297944395703
37306,0.0030274516221413528,-0.0001697337386236293
37307,0.014596628578517068,0.0011335084798181107
37308,0.017053327662610362,0.001650117249603812
37309,-0.0005741469816272771,0.001931482229275022
37310,-0.007053599231008789,0.0025558532811773473
37311,-0.0103127756292829,0.003595162249366302
37312,-0.010260853085701127,0.0030048238992467623
37313,-0.02531101378402334,0.002900832538341441
37314,-0.012512174007142107,0.0039533060454083275
37315,-0.009600478664092083,0.003526894483282218
37316,-0.019084487910893788,0.003446283135894665
37317,-0.002141709798322289,0.004357180036532165
37318,-0.007541971823302407,0.004375431383485288
37319,-0.0061000406669378116,0.004408877164698334
37320,-0.0063181923176216515,0.004198580760018536
37321,0.0013674278681798935,0.005012203194606145
37322,0.0030293476621934268,0.005186292934735472
37323,0.028420904748524878,0.005432956932397903
37324,0.022099601482596043,0.005556289070497882
37325,0.026429507374055472,0.005324741174017331
37326,0.0224528877910688,0.005504803074341097
37327,0.027818141172525568,0.006343740118996931
37328,0.02159076635357504,0.005291323660836549
37329,0.007873365450791425,0.004465827940059508
37330,-0.008579081181765091,0.004427600840642604
37331,-0.008558619752750962,0.004091113127007603
37332,-0.013314088382884615,0.003479811536759173
37333,0.0012310217480508978,0.0044018510003579255
37334,0.0010771454282676451,0.00485252150839898
37335,0.007074792623569026,0.005145762652448628
37336,4.103125213705816e-05,0.005240271912454168
37337,0.008917987594762256,0.0057638209171535625
37338,-0.014917195183759668,0.004868795264715984
37339,0.004833040421792667,0.005544384787550458
37340,0.017434051097417358,0.005973101216738231
37341,0.008543951130250527,0.005392925992382376
37342,0.0021437405524256103,0.0049500324992628394
37343,-0.005687397708674324,0.004221935803283296
37344,-0.001900672756112165,0.004973040570116244
37345,-0.008603031544448969,0.003120010498880594
37346,-0.006149725312269427,0.002420767796560171
37347,-0.002349630479625109,0.00196935696172021
37348,-0.0020585669102409776,0.00020229773854377273
37349,-0.006002661813836019,-0.0002997770727988895
37350,-0.010029858849077034,0.0004781569127586113
37351,-0.007055177195057327,0.0009546471452161788
37352,-0.006516571491024359,0.0022057316553730725
37353,-0.00826254404413973,0.0029580192393380282
37354,-0.014413055403181607,0.0036855843749980556
37355,-0.020211016716908725,0.00403024136065907
37356,-0.04778180326748238,0.003978556468751384
37357,-0.04825136612021852,0.004590104891095036
37358,-0.05600577491453407,0.004563835410999988
37359,-0.0575349552763067,0.004298553886924433
37360,-0.05236740611067048,0.004601572828428876
37361,-0.05226990177193047,0.004011909027277115
37362,-0.03881024557109869,0.004454132191094329
37363,-0.052812090074333184,0.00307738171046273
37364,-0.059449601219478954,0.003450293208680421
37365,-0.06374822656335255,0.0037914634659648168
37366,-0.06960480487069087,0.003199800775383605
37367,-0.05717185849690687,0.0034240210996089944
37368,-0.057923362514213705,0.0032146899512110255
37369,-0.04599173553719005,0.004820326309658401
37370,-0.048732192948682695,0.004454352049992925
37371,-0.05255302542755813,0.004358891742598042
37372,-0.05655660441797239,0.0048523264767719055
37373,-0.06176904579735487,0.004991320663958995
37374,-0.057621913601403896,0.004241064296340817
37375,-0.05314604895679309,0.004345920730315837
37376,-0.04840417486008164,0.004766209816174285
37377,-0.04705509729126789,0.0039050735013094187
37378,-0.03677524384644271,0.0038313741882618282
